year,cbsa,GEO_ID,CONTROL,LAG_2,LAG_1,TARGET,REMOTE,REMOTE_PPL,Computer,WirelessDevice,Cellular,CableFiber,SatelliteInternet,dist_to_cbd,covid
2021,44140,1001.0,SCP_INCOME_LOW,0.8790123456790124,0.784256559766764,0.7707317073170732,0.3831503108380905,581,0.784,0.055,0.726,0.679,0.022,8.587381215123983,1
2021,44140,1001.0,SCP_INCOME_MID,0.9421487603305786,0.9012345679012346,0.8550000000000001,0.3831503108380905,581,0.784,0.055,0.726,0.679,0.022,8.587381215123983,1
2021,44140,1001.0,SCP_INCOME_HIGH,0.8235294117647058,0.7883211678832117,0.7352941176470589,0.3831503108380905,581,0.784,0.055,0.726,0.679,0.022,8.587381215123983,1
2022,44140,1001.0,SCP_INCOME_LOW,0.784256559766764,0.7707317073170732,0.7716701902748415,0.3712372015398051,456,0.7509999999999999,0.046,0.789,0.667,0.017,8.587381215123983,1
2022,44140,1001.0,SCP_INCOME_MID,0.9012345679012346,0.8550000000000001,0.7365591397849462,0.3712372015398051,456,0.7509999999999999,0.046,0.789,0.667,0.017,8.587381215123983,1
2022,44140,1001.0,SCP_INCOME_HIGH,0.7883211678832117,0.7352941176470589,0.7073170731707318,0.3712372015398051,456,0.7509999999999999,0.046,0.789,0.667,0.017,8.587381215123983,1
2017,49340,1603.0,SCP_INCOME_LOW,0.7297297297297297,0.7032418952618454,0.6786570743405277,0.3317876523097959,504,0.736,0.035,0.4579999999999999,0.6759999999999999,0.023,8.338035768461827,0
2017,49340,1603.0,SCP_INCOME_MID,0.7074829931972789,0.5847953216374269,0.5418994413407822,0.3317876523097959,504,0.736,0.035,0.4579999999999999,0.6759999999999999,0.023,8.338035768461827,0
2017,49340,1603.0,SCP_INCOME_HIGH,0.3707865168539326,0.46875,0.5652173913043479,0.3317876523097959,504,0.736,0.035,0.4579999999999999,0.6759999999999999,0.023,8.338035768461827,0
2018,49340,1603.0,SCP_INCOME_LOW,0.7032418952618454,0.6786570743405277,0.6538461538461539,0.3162468532925606,489,0.6920000000000001,0.037,0.565,0.6459999999999999,0.0289999999999999,8.338035768461827,0
2018,49340,1603.0,SCP_INCOME_MID,0.5847953216374269,0.5418994413407822,0.5108359133126935,0.3162468532925606,489,0.6920000000000001,0.037,0.565,0.6459999999999999,0.0289999999999999,8.338035768461827,0
2018,49340,1603.0,SCP_INCOME_HIGH,0.46875,0.5652173913043479,0.7317073170731707,0.3162468532925606,489,0.6920000000000001,0.037,0.565,0.6459999999999999,0.0289999999999999,8.338035768461827,0
2019,49340,1603.0,SCP_INCOME_LOW,0.6786570743405277,0.6538461538461539,0.7049180327868853,0.3318432143515674,607,0.6990000000000001,0.034,0.6970000000000001,0.6829999999999999,0.026,8.338035768461827,0
2019,49340,1603.0,SCP_INCOME_MID,0.5418994413407822,0.5108359133126935,0.6024590163934427,0.3318432143515674,607,0.6990000000000001,0.034,0.6970000000000001,0.6829999999999999,0.026,8.338035768461827,0
2019,49340,1603.0,SCP_INCOME_HIGH,0.5652173913043479,0.7317073170731707,0.6928571428571428,0.3318432143515674,607,0.6990000000000001,0.034,0.6970000000000001,0.6829999999999999,0.026,8.338035768461827,0
2020,49340,1603.0,SCP_INCOME_LOW,0.6538461538461539,0.7049180327868853,0.8263069139966273,0.3404791235413032,462,0.6659999999999999,0.037,0.7659999999999999,0.645,0.023,8.338035768461827,1
2020,49340,1603.0,SCP_INCOME_MID,0.5108359133126935,0.6024590163934427,0.588785046728972,0.3404791235413032,462,0.6659999999999999,0.037,0.7659999999999999,0.645,0.023,8.338035768461827,1
2020,49340,1603.0,SCP_INCOME_HIGH,0.7317073170731707,0.6928571428571428,0.926829268292683,0.3404791235413032,462,0.6659999999999999,0.037,0.7659999999999999,0.645,0.023,8.338035768461827,1
2021,49340,1603.0,SCP_INCOME_LOW,0.7049180327868853,0.8263069139966273,0.8151260504201681,0.3481146145803269,429,0.695,0.049,0.8190000000000001,0.6809999999999999,0.023,8.338035768461827,1
2021,49340,1603.0,SCP_INCOME_MID,0.6024590163934427,0.588785046728972,0.7363636363636363,0.3481146145803269,429,0.695,0.049,0.8190000000000001,0.6809999999999999,0.023,8.338035768461827,1
2021,49340,1603.0,SCP_INCOME_HIGH,0.6928571428571428,0.926829268292683,0.8313253012048194,0.3481146145803269,429,0.695,0.049,0.8190000000000001,0.6809999999999999,0.023,8.338035768461827,1
2022,49340,1603.0,SCP_INCOME_LOW,0.8263069139966273,0.8151260504201681,0.8295652173913043,0.3498957458477459,387,0.718,0.053,0.845,0.7040000000000001,0.038,8.338035768461827,1
2022,49340,1603.0,SCP_INCOME_MID,0.588785046728972,0.7363636363636363,0.7694235588972431,0.3498957458477459,387,0.718,0.053,0.845,0.7040000000000001,0.038,8.338035768461827,1
2022,49340,1603.0,SCP_INCOME_HIGH,0.926829268292683,0.8313253012048194,0.6016949152542374,0.3498957458477459,387,0.718,0.053,0.845,0.7040000000000001,0.038,8.338035768461827,1
