year,cbsa,GEO_ID,CONTROL,LAG_2,LAG_1,TARGET,REMOTE,REMOTE_PPL,Computer,WirelessDevice,Cellular,CableFiber,SatelliteInternet,dist_to_cbd,covid
2021,24660,27405,PPL1Y,0.68,0.652892562,0.686567164,0.341414333,0.079527509,0.673,0.034,0.707,0.624,0.061,3.834839332,1
2022,24660,27405,PPL1Y,0.652892562,0.686567164,0.738095238,0.340120396,0.084751245,0.699,0.039,0.742,0.665,0.06,3.834839332,1
2017,24660,27408,PPL1Y,0.657894737,0.678571429,0.69047619,0.431275647,0.128830872,0.858,0.033,0.49,0.706,0.031,3.613008555,0
2018,24660,27408,PPL1Y,0.678571429,0.69047619,0.676767677,0.418958295,0.143408549,0.847,0.028,0.581,0.705,0.036,3.613008555,0
2019,24660,27408,PPL1Y,0.69047619,0.676767677,0.660194175,0.400671841,0.121270026,0.869,0.028,0.696,0.771,0.049,3.613008555,0
2020,24660,27408,PPL1Y,0.676767677,0.660194175,0.669642857,0.389615022,0.12741058,0.875,0.039,0.787,0.793,0.063,3.613008555,1
2021,24660,27408,PPL1Y,0.660194175,0.669642857,0.612244898,0.391980822,0.124301005,0.883,0.038,0.821,0.822,0.06,3.613008555,1
2022,24660,27408,PPL1Y,0.669642857,0.612244898,0.598130841,0.399553629,0.116175461,0.86,0.033,0.846,0.827,0.058,3.613008555,1
2017,39580,27601,PPL1Y,0.667613636,0.633333333,0.631067961,0.413735321,0.110613366,0.666,0.046,0.45,0.562,0.023,2.727367268,0
2018,39580,27601,PPL1Y,0.633333333,0.631067961,0.625,0.434109175,0.118247295,0.661,0.046,0.559,0.601,0.032,2.727367268,0
2019,39580,27601,PPL1Y,0.631067961,0.625,0.601190476,0.452391657,0.112227803,0.718,0.046,0.656,0.649,0.029,2.727367268,0
2020,39580,27601,PPL1Y,0.625,0.601190476,0.54954955,0.469241655,0.10410672,0.765,0.051,0.778,0.708,0.032,2.727367268,1
2021,39580,27601,PPL1Y,0.601190476,0.54954955,0.529595016,0.46799594,0.108913432,0.785,0.052,0.791,0.714,0.037,2.727367268,1
2022,39580,27601,PPL1Y,0.54954955,0.529595016,0.515822785,0.486999276,0.107358591,0.803,0.058,0.819,0.72,0.04,2.727367268,1
2017,39580,27605,PPL1Y,0.523648649,0.522292994,0.538922156,0.475703209,0.098697193,0.88,0.054,0.689,0.821,0.023,3.321238666,0
2018,39580,27605,PPL1Y,0.522292994,0.538922156,0.547619048,0.46924932,0.084831054,0.863,0.06,0.734,0.801,0.028,3.321238666,0
2019,39580,27605,PPL1Y,0.538922156,0.547619048,0.580745342,0.471762181,0.078737539,0.882,0.069,0.838,0.801,0.015,3.321238666,0
2020,39580,27605,PPL1Y,0.547619048,0.580745342,0.643258427,0.480839777,0.078691707,0.916,0.071,0.899,0.831,0.018,3.321238666,1
2021,39580,27605,PPL1Y,0.580745342,0.643258427,0.537837838,0.499551648,0.099075782,0.902,0.072,0.909,0.824,0.028,3.321238666,1
2022,39580,27605,PPL1Y,0.643258427,0.537837838,0.535714286,0.518617999,0.126327348,0.914,0.065,0.908,0.794,0.041,3.321238666,1
2017,39580,27608,PPL1Y,0.661157025,0.696,0.656716418,0.521475769,0.173781145,0.93,0.041,0.619,0.844,0.038,3.566520118,0
2018,39580,27608,PPL1Y,0.696,0.656716418,0.677165354,0.531052965,0.211074192,0.928,0.042,0.686,0.853,0.046,3.566520118,0
2019,39580,27608,PPL1Y,0.656716418,0.677165354,0.715328467,0.525915804,0.195368417,0.924,0.039,0.777,0.86,0.049,3.566520118,0
2020,39580,27608,PPL1Y,0.677165354,0.715328467,0.746268657,0.512019089,0.185660999,0.948,0.057,0.884,0.868,0.058,3.566520118,1
2021,39580,27608,PPL1Y,0.715328467,0.746268657,0.758333333,0.513616508,0.17099611,0.936,0.058,0.925,0.88,0.053,3.566520118,1
2022,39580,27608,PPL1Y,0.746268657,0.758333333,0.615384615,0.501396415,0.171464857,0.941,0.053,0.941,0.895,0.041,3.566520118,1
2017,20500,27701,PPL1Y,0.697278912,0.718309859,0.714765101,0.400980979,0.062559499,0.67,0.03,0.509,0.572,0.022,2.697034567,0
2018,20500,27701,PPL1Y,0.718309859,0.714765101,0.658273381,0.402684897,0.06932773,0.662,0.027,0.589,0.589,0.019,2.697034567,0
2019,20500,27701,PPL1Y,0.714765101,0.658273381,0.645669291,0.406895432,0.066074825,0.649,0.028,0.677,0.61,0.021,2.697034567,0
2020,20500,27701,PPL1Y,0.658273381,0.645669291,0.555102041,0.445703685,0.074452901,0.702,0.042,0.765,0.621,0.032,2.697034567,1
2021,20500,27701,PPL1Y,0.645669291,0.555102041,0.495689655,0.455214612,0.071641461,0.721,0.038,0.81,0.652,0.038,2.697034567,1
2022,20500,27701,PPL1Y,0.555102041,0.495689655,0.458937198,0.479934557,0.075708171,0.756,0.039,0.836,0.679,0.04,2.697034567,1
2017,20500,27707,PPL1Y,0.559055118,0.586715867,0.580645161,0.420929287,0.087004771,0.768,0.025,0.586,0.699,0.034,3.819916509,0
2018,20500,27707,PPL1Y,0.586715867,0.580645161,0.575510204,0.431525533,0.092617094,0.77,0.021,0.682,0.705,0.045,3.819916509,0
2019,20500,27707,PPL1Y,0.580645161,0.575510204,0.606299213,0.427894771,0.083842516,0.772,0.03,0.746,0.711,0.044,3.819916509,0
2020,20500,27707,PPL1Y,0.575510204,0.606299213,0.572072072,0.416895815,0.082359136,0.806,0.029,0.799,0.742,0.047,3.819916509,1
2021,20500,27707,PPL1Y,0.606299213,0.572072072,0.537037037,0.428840947,0.082645052,0.806,0.03,0.83,0.776,0.037,3.819916509,1
2022,20500,27707,PPL1Y,0.572072072,0.537037037,0.52972973,0.437751177,0.079368313,0.829,0.027,0.848,0.804,0.035,3.819916509,1
2017,24780,27834,PPL1Y,0.633027523,0.682819383,0.653153153,0.339134028,0.068967572,0.625,0.031,0.424,0.536,0.04,3.711031117,0
2017,47820,27834,PPL1Y,0.633027523,0.682819383,0.653153153,0.339134028,0.068967572,0.625,0.031,0.424,0.536,0.04,3.711031117,0
2017,40580,27834,PPL1Y,0.633027523,0.682819383,0.653153153,0.339134028,0.068967572,0.625,0.031,0.424,0.536,0.04,3.711031117,0
2018,24780,27834,PPL1Y,0.682819383,0.653153153,0.613636364,0.340329156,0.085945881,0.652,0.026,0.518,0.543,0.044,3.711031117,0
2018,47820,27834,PPL1Y,0.682819383,0.653153153,0.613636364,0.340329156,0.085945881,0.652,0.026,0.518,0.543,0.044,3.711031117,0
2018,40580,27834,PPL1Y,0.682819383,0.653153153,0.613636364,0.340329156,0.085945881,0.652,0.026,0.518,0.543,0.044,3.711031117,0
2019,24780,27834,PPL1Y,0.653153153,0.613636364,0.561181435,0.335980041,0.076008302,0.656,0.027,0.616,0.551,0.04,3.711031117,0
2019,47820,27834,PPL1Y,0.653153153,0.613636364,0.561181435,0.335980041,0.076008302,0.656,0.027,0.616,0.551,0.04,3.711031117,0
2019,40580,27834,PPL1Y,0.653153153,0.613636364,0.561181435,0.335980041,0.076008302,0.656,0.027,0.616,0.551,0.04,3.711031117,0
2020,24780,27834,PPL1Y,0.613636364,0.561181435,0.554112554,0.337754413,0.066219519,0.723,0.029,0.735,0.569,0.044,3.711031117,1
2020,47820,27834,PPL1Y,0.613636364,0.561181435,0.554112554,0.337754413,0.066219519,0.723,0.029,0.735,0.569,0.044,3.711031117,1
2020,40580,27834,PPL1Y,0.613636364,0.561181435,0.554112554,0.337754413,0.066219519,0.723,0.029,0.735,0.569,0.044,3.711031117,1
2021,24780,27834,PPL1Y,0.561181435,0.554112554,0.502262443,0.344766862,0.071855214,0.74,0.033,0.753,0.574,0.035,3.711031117,1
2021,47820,27834,PPL1Y,0.561181435,0.554112554,0.502262443,0.344766862,0.071855214,0.74,0.033,0.753,0.574,0.035,3.711031117,1
2021,40580,27834,PPL1Y,0.561181435,0.554112554,0.502262443,0.344766862,0.071855214,0.74,0.033,0.753,0.574,0.035,3.711031117,1
2022,24780,27834,PPL1Y,0.554112554,0.502262443,0.47761194,0.352929013,0.064633859,0.745,0.028,0.765,0.59,0.031,3.711031117,1
2022,47820,27834,PPL1Y,0.554112554,0.502262443,0.47761194,0.352929013,0.064633859,0.745,0.028,0.765,0.59,0.031,3.711031117,1
2022,40580,27834,PPL1Y,0.554112554,0.502262443,0.47761194,0.352929013,0.064633859,0.745,0.028,0.765,0.59,0.031,3.711031117,1
2017,16740,28202,PPL1Y,0.474940334,0.431524548,0.456233422,0.523262735,0.294248486,0.897,0.046,0.663,0.78,0.04,2.541629284,0
2018,16740,28202,PPL1Y,0.431524548,0.456233422,0.513586957,0.524783628,0.293963612,0.899,0.043,0.712,0.805,0.045,2.541629284,0
2019,16740,28202,PPL1Y,0.456233422,0.513586957,0.473537604,0.545088884,0.299896046,0.872,0.041,0.782,0.803,0.036,2.541629284,0
2020,16740,28202,PPL1Y,0.513586957,0.473537604,0.495176849,0.57410208,0.317357023,0.886,0.042,0.857,0.843,0.037,2.541629284,1
2021,16740,28202,PPL1Y,0.473537604,0.495176849,0.472622478,0.561788927,0.338194187,0.861,0.049,0.865,0.859,0.021,2.541629284,1
2022,16740,28202,PPL1Y,0.495176849,0.472622478,0.431216931,0.523180022,0.311383925,0.869,0.05,0.861,0.829,0.025,2.541629284,1
2017,16740,28203,PPL1Y,0.5,0.541484716,0.555555556,0.489866701,0.278000255,0.829,0.032,0.742,0.803,0.014,3.364721193,0
2018,16740,28203,PPL1Y,0.541484716,0.555555556,0.535353535,0.500221008,0.279848535,0.848,0.034,0.795,0.819,0.016,3.364721193,0
2019,16740,28203,PPL1Y,0.555555556,0.535353535,0.513931889,0.511712595,0.279944137,0.855,0.029,0.835,0.848,0.023,3.364721193,0
2020,16740,28203,PPL1Y,0.535353535,0.513931889,0.498489426,0.529235939,0.269833903,0.902,0.033,0.892,0.882,0.032,3.364721193,1
2021,16740,28203,PPL1Y,0.513931889,0.498489426,0.482315113,0.549186303,0.318312008,0.901,0.032,0.889,0.88,0.033,3.364721193,1
2022,16740,28203,PPL1Y,0.498489426,0.482315113,0.463855422,0.553898166,0.345076204,0.911,0.033,0.889,0.893,0.038,3.364721193,1
2017,16740,28204,PPL1Y,0.624223602,0.659574468,0.675362319,0.434235597,0.186989094,0.863,0.038,0.69,0.787,0.042,3.257621511,0
2018,16740,28204,PPL1Y,0.659574468,0.675362319,0.663333333,0.442803496,0.19098385,0.848,0.05,0.747,0.794,0.046,3.257621511,0
2019,16740,28204,PPL1Y,0.675362319,0.663333333,0.634069401,0.472360462,0.206165698,0.84,0.05,0.815,0.808,0.052,3.257621511,0
2020,16740,28204,PPL1Y,0.663333333,0.634069401,0.638655462,0.466377574,0.200667297,0.865,0.074,0.871,0.837,0.053,3.257621511,1
2021,16740,28204,PPL1Y,0.634069401,0.638655462,0.617486339,0.479937629,0.19032188,0.865,0.062,0.897,0.85,0.056,3.257621511,1
2022,16740,28204,PPL1Y,0.638655462,0.617486339,0.566091954,0.495645828,0.216494841,0.879,0.061,0.898,0.866,0.054,3.257621511,1
2017,16740,28205,PPL1Y,0.762931034,0.771551724,0.75,0.382509931,0.142106076,0.708,0.02,0.472,0.625,0.023,3.689739946,0
2018,16740,28205,PPL1Y,0.771551724,0.75,0.746543779,0.378250346,0.143059006,0.711,0.02,0.554,0.649,0.023,3.689739946,0
2019,16740,28205,PPL1Y,0.75,0.746543779,0.706730769,0.376645382,0.141833355,0.739,0.02,0.631,0.69,0.024,3.689739946,0
2020,16740,28205,PPL1Y,0.746543779,0.706730769,0.659217877,0.3905378,0.145609533,0.766,0.026,0.755,0.725,0.028,3.689739946,1
2021,16740,28205,PPL1Y,0.706730769,0.659217877,0.657894737,0.396786772,0.139138202,0.78,0.026,0.807,0.751,0.028,3.689739946,1
2022,16740,28205,PPL1Y,0.659217877,0.657894737,0.615384615,0.406583591,0.147490611,0.789,0.022,0.831,0.772,0.026,3.689739946,1
2017,16740,28206,PPL1Y,0.747572816,0.779569892,0.791411043,0.310914445,0.100907027,0.599,0.035,0.303,0.435,0.036,3.609459023,0
2018,16740,28206,PPL1Y,0.779569892,0.791411043,0.760736196,0.312133161,0.090482397,0.612,0.041,0.393,0.452,0.032,3.609459023,0
2019,16740,28206,PPL1Y,0.791411043,0.760736196,0.755244755,0.307635075,0.09271523,0.573,0.039,0.499,0.497,0.048,3.609459023,0
2020,16740,28206,PPL1Y,0.760736196,0.755244755,0.711711712,0.326954675,0.085185999,0.562,0.042,0.584,0.526,0.063,3.609459023,1
2021,16740,28206,PPL1Y,0.755244755,0.711711712,0.637254902,0.351328514,0.089042409,0.607,0.048,0.669,0.577,0.062,3.609459023,1
2022,16740,28206,PPL1Y,0.711711712,0.637254902,0.631205674,0.360328483,0.116855893,0.615,0.05,0.748,0.648,0.071,3.609459023,1
2017,16740,28207,PPL1Y,0.630769231,0.623115578,0.603015075,0.516280266,0.300331017,0.907,0.048,0.656,0.856,0.039,3.574179086,0
2018,16740,28207,PPL1Y,0.623115578,0.603015075,0.583815029,0.499170173,0.299943238,0.91,0.045,0.744,0.868,0.037,3.574179086,0
2019,16740,28207,PPL1Y,0.603015075,0.583815029,0.642458101,0.504079039,0.298862453,0.926,0.036,0.794,0.878,0.034,3.574179086,0
2020,16740,28207,PPL1Y,0.583815029,0.642458101,0.562913907,0.528805226,0.329392347,0.942,0.052,0.858,0.911,0.034,3.574179086,1
2021,16740,28207,PPL1Y,0.642458101,0.562913907,0.617886179,0.513125718,0.358262294,0.934,0.053,0.879,0.916,0.028,3.574179086,1
2022,16740,28207,PPL1Y,0.562913907,0.617886179,0.621359223,0.516045671,0.373204328,0.95,0.054,0.883,0.919,0.024,3.574179086,1
2017,16740,28208,PPL1Y,0.8203125,0.816143498,0.821989529,0.350530942,0.128675101,0.554,0.03,0.464,0.463,0.023,3.771143431,0
2018,16740,28208,PPL1Y,0.816143498,0.821989529,0.787878788,0.348436173,0.114557518,0.573,0.027,0.533,0.528,0.023,3.771143431,0
2019,16740,28208,PPL1Y,0.821989529,0.787878788,0.776595745,0.349288995,0.113399693,0.57,0.029,0.583,0.549,0.028,3.771143431,0
2020,16740,28208,PPL1Y,0.787878788,0.776595745,0.77245509,0.350953976,0.115298046,0.58,0.035,0.647,0.607,0.035,3.771143431,1
2021,16740,28208,PPL1Y,0.776595745,0.77245509,0.754601227,0.352750032,0.119083858,0.6,0.036,0.689,0.65,0.027,3.771143431,1
2022,16740,28208,PPL1Y,0.77245509,0.754601227,0.709183673,0.362094017,0.11575377,0.615,0.041,0.731,0.679,0.031,3.771143431,1
2017,16740,28209,PPL1Y,0.671361502,0.657534247,0.634703196,0.468099959,0.241266478,0.888,0.031,0.635,0.791,0.024,3.713659881,0
2018,16740,28209,PPL1Y,0.657534247,0.634703196,0.607758621,0.449141664,0.228488264,0.885,0.032,0.71,0.798,0.023,3.713659881,0
2019,16740,28209,PPL1Y,0.634703196,0.607758621,0.582222222,0.46546762,0.24400213,0.891,0.03,0.781,0.823,0.021,3.713659881,0
2020,16740,28209,PPL1Y,0.607758621,0.582222222,0.539473684,0.468112102,0.245214376,0.848,0.044,0.845,0.841,0.016,3.713659881,1
2021,16740,28209,PPL1Y,0.582222222,0.539473684,0.581497797,0.470984825,0.254985629,0.863,0.038,0.866,0.865,0.025,3.713659881,1
2022,16740,28209,PPL1Y,0.539473684,0.581497797,0.594202899,0.464205028,0.249937534,0.868,0.037,0.899,0.878,0.023,3.713659881,1
2017,22180,28301,PPL1Y,0.694029851,0.671641791,0.700404858,0.3149459,0.056984784,0.558,0.027,0.433,0.43,0.028,3.389334229,0
2018,22180,28301,PPL1Y,0.671641791,0.700404858,0.652719665,0.30174064,0.035936232,0.529,0.031,0.526,0.458,0.022,3.389334229,0
2019,22180,28301,PPL1Y,0.700404858,0.652719665,0.655963303,0.306430461,0.032902136,0.537,0.03,0.582,0.492,0.025,3.389334229,0
2020,22180,28301,PPL1Y,0.652719665,0.655963303,0.566371681,0.316046987,0.045265037,0.55,0.041,0.592,0.543,0.034,3.389334229,1
2021,22180,28301,PPL1Y,0.655963303,0.566371681,0.539215686,0.329628084,0.036130867,0.56,0.039,0.584,0.572,0.041,3.389334229,1
2022,22180,28301,PPL1Y,0.566371681,0.539215686,0.574257426,0.341348707,0.036289221,0.568,0.037,0.584,0.618,0.036,3.389334229,1
2017,22180,28305,PPL1Y,0.551724138,0.576470588,0.586666667,0.377609527,0.10546038,0.699,0.041,0.48,0.619,0.015,3.399785298,0
2018,22180,28305,PPL1Y,0.576470588,0.586666667,0.512987013,0.393919105,0.07657909,0.719,0.052,0.602,0.659,0.02,3.399785298,0
2019,22180,28305,PPL1Y,0.586666667,0.512987013,0.5,0.397874465,0.072910488,0.727,0.046,0.701,0.659,0.038,3.399785298,0
2020,22180,28305,PPL1Y,0.512987013,0.5,0.451388889,0.398758176,0.065243898,0.708,0.051,0.681,0.65,0.036,3.399785298,1
2021,22180,28305,PPL1Y,0.5,0.451388889,0.496598639,0.374046362,0.066706369,0.71,0.058,0.724,0.667,0.04,3.399785298,1
2022,22180,28305,PPL1Y,0.451388889,0.496598639,0.58,0.399126021,0.041616403,0.76,0.051,0.744,0.733,0.039,3.399785298,1
2017,48900,28401,PPL1Y,0.595555556,0.545454545,0.5875,0.339944644,0.074670345,0.679,0.031,0.37,0.552,0.024,3.705409883,0
2018,48900,28401,PPL1Y,0.545454545,0.5875,0.562913907,0.326523046,0.069610777,0.687,0.034,0.421,0.569,0.027,3.705409883,0
2019,48900,28401,PPL1Y,0.5875,0.562913907,0.503311258,0.345893337,0.074341233,0.707,0.034,0.502,0.579,0.029,3.705409883,0
2020,48900,28401,PPL1Y,0.562913907,0.503311258,0.474137931,0.362238029,0.075734157,0.722,0.04,0.618,0.598,0.032,3.705409883,1
2021,48900,28401,PPL1Y,0.503311258,0.474137931,0.444444444,0.36356468,0.085661867,0.74,0.039,0.68,0.62,0.038,3.705409883,1
2022,48900,28401,PPL1Y,0.474137931,0.444444444,0.414634146,0.371732693,0.081232492,0.755,0.038,0.762,0.663,0.032,3.705409883,1
2017,48900,28403,PPL1Y,0.537313433,0.514851485,0.481099656,0.37226223,0.122049898,0.792,0.027,0.442,0.715,0.012,3.799731256,0
2018,48900,28403,PPL1Y,0.514851485,0.481099656,0.475694444,0.37900129,0.135942491,0.795,0.033,0.495,0.713,0.011,3.799731256,0
2019,48900,28403,PPL1Y,0.481099656,0.475694444,0.474048443,0.367504474,0.117783093,0.814,0.032,0.579,0.726,0.021,3.799731256,0
2020,48900,28403,PPL1Y,0.475694444,0.474048443,0.420863309,0.391947003,0.13563368,0.833,0.037,0.671,0.748,0.025,3.799731256,1
2021,48900,28403,PPL1Y,0.474048443,0.420863309,0.410526316,0.384757958,0.122793669,0.844,0.034,0.765,0.769,0.038,3.799731256,1
2022,48900,28403,PPL1Y,0.420863309,0.410526316,0.414545455,0.392919124,0.114043968,0.854,0.035,0.825,0.777,0.042,3.799731256,1
2017,11700,28801,PPL1Y,0.467741935,0.493617021,0.528205128,0.335561039,0.078815587,0.757,0.031,0.54,0.626,0.029,2.638600316,0
2018,11700,28801,PPL1Y,0.493617021,0.528205128,0.573604061,0.324680606,0.075055678,0.728,0.035,0.616,0.609,0.028,2.638600316,0
2019,11700,28801,PPL1Y,0.528205128,0.573604061,0.604395604,0.327241212,0.073957157,0.704,0.035,0.673,0.596,0.031,2.638600316,0
2020,11700,28801,PPL1Y,0.573604061,0.604395604,0.610526316,0.354310594,0.066117592,0.704,0.041,0.721,0.613,0.037,2.638600316,1
2021,11700,28801,PPL1Y,0.604395604,0.610526316,0.524752475,0.365361629,0.069653853,0.714,0.04,0.731,0.641,0.028,2.638600316,1
2022,11700,28801,PPL1Y,0.610526316,0.524752475,0.472636816,0.378594741,0.065616796,0.699,0.038,0.736,0.669,0.03,2.638600316,1
2017,11700,28804,PPL1Y,0.447004608,0.515283843,0.483870968,0.369946978,0.089843748,0.873,0.035,0.581,0.778,0.035,3.775047211,0
2018,11700,28804,PPL1Y,0.515283843,0.483870968,0.52173913,0.365930088,0.078567791,0.864,0.03,0.64,0.776,0.041,3.775047211,0
2019,11700,28804,PPL1Y,0.483870968,0.52173913,0.525510204,0.379588468,0.078302555,0.875,0.035,0.715,0.781,0.045,3.775047211,0
2020,11700,28804,PPL1Y,0.52173913,0.525510204,0.486772487,0.389970754,0.085826384,0.872,0.036,0.815,0.767,0.053,3.775047211,1
2021,11700,28804,PPL1Y,0.525510204,0.486772487,0.401162791,0.386240812,0.072073427,0.875,0.037,0.836,0.776,0.048,3.775047211,1
2022,11700,28804,PPL1Y,0.486772487,0.401162791,0.390243902,0.394546385,0.063475849,0.875,0.042,0.86,0.777,0.052,3.775047211,1
2017,11700,28806,PPL1Y,0.558375635,0.589189189,0.537931034,0.316111066,0.072382387,0.765,0.034,0.508,0.69,0.035,3.787930041,0
2018,11700,28806,PPL1Y,0.589189189,0.537931034,0.534883721,0.31535006,0.060148499,0.763,0.027,0.566,0.681,0.039,3.787930041,0
2019,11700,28806,PPL1Y,0.537931034,0.534883721,0.496124031,0.326964439,0.063707479,0.757,0.029,0.62,0.665,0.039,3.787930041,0
2020,11700,28806,PPL1Y,0.534883721,0.496124031,0.458015267,0.32470266,0.05864001,0.735,0.026,0.681,0.644,0.043,3.787930041,1
2021,11700,28806,PPL1Y,0.496124031,0.458015267,0.441860465,0.321307008,0.047567826,0.755,0.029,0.731,0.678,0.039,3.787930041,1
2022,11700,28806,PPL1Y,0.458015267,0.441860465,0.378571429,0.335894873,0.056756917,0.755,0.032,0.784,0.698,0.036,3.787930041,1
2017,44940,29150,PPL1Y,0.607734807,0.596491228,0.628415301,0.339318912,0.060245342,0.661,0.03,0.327,0.563,0.033,3.723651346,0
2018,44940,29150,PPL1Y,0.596491228,0.628415301,0.649425287,0.32149024,0.05143779,0.658,0.023,0.445,0.586,0.043,3.723651346,0
2019,44940,29150,PPL1Y,0.628415301,0.649425287,0.671052632,0.318440346,0.061070145,0.666,0.028,0.535,0.588,0.047,3.723651346,0
2020,44940,29150,PPL1Y,0.649425287,0.671052632,0.614285714,0.336580853,0.047489029,0.654,0.033,0.662,0.614,0.045,3.723651346,1
2021,44940,29150,PPL1Y,0.671052632,0.614285714,0.592857143,0.325937654,0.054894433,0.662,0.03,0.706,0.629,0.039,3.723651346,1
2022,44940,29150,PPL1Y,0.614285714,0.592857143,0.506329114,0.339215879,0.056286754,0.663,0.033,0.747,0.65,0.041,3.723651346,1
2017,17900,29169,PPL1Y,0.436046512,0.45212766,0.494736842,0.338339488,0.10072926,0.687,0.029,0.392,0.581,0.024,3.762437589,0
2018,17900,29169,PPL1Y,0.45212766,0.494736842,0.50887574,0.329611369,0.088428555,0.664,0.032,0.488,0.576,0.028,3.762437589,0
2019,17900,29169,PPL1Y,0.494736842,0.50887574,0.569767442,0.334735559,0.09168421,0.67,0.033,0.604,0.603,0.028,3.762437589,0
2020,17900,29169,PPL1Y,0.50887574,0.569767442,0.520467836,0.347943211,0.084300974,0.679,0.031,0.726,0.616,0.031,3.762437589,1
2021,17900,29169,PPL1Y,0.569767442,0.520467836,0.541899441,0.365188436,0.090379008,0.684,0.036,0.759,0.642,0.04,3.762437589,1
2022,17900,29169,PPL1Y,0.520467836,0.541899441,0.538888889,0.375160041,0.076205103,0.687,0.038,0.764,0.656,0.052,3.762437589,1
2017,17900,29201,PPL1Y,0.532921811,0.480519481,0.42217484,0.402794503,0.093672964,0.831,0.034,0.524,0.669,0.026,3.428735831,0
2018,17900,29201,PPL1Y,0.480519481,0.42217484,0.411363636,0.414820194,0.09373769,0.837,0.026,0.619,0.683,0.027,3.428735831,0
2019,17900,29201,PPL1Y,0.42217484,0.411363636,0.38534279,0.426624223,0.10718611,0.865,0.031,0.709,0.727,0.035,3.428735831,0
2020,17900,29201,PPL1Y,0.411363636,0.38534279,0.432304038,0.407334761,0.091820002,0.851,0.037,0.81,0.736,0.051,3.428735831,1
2021,17900,29201,PPL1Y,0.38534279,0.432304038,0.416256158,0.43993113,0.118821113,0.855,0.043,0.827,0.77,0.056,3.428735831,1
2022,17900,29201,PPL1Y,0.432304038,0.416256158,0.425,0.433662458,0.104564464,0.86,0.044,0.821,0.769,0.047,3.428735831,1
2017,17900,29204,PPL1Y,0.613207547,0.655319149,0.660550459,0.409933293,0.11762523,0.627,0.026,0.377,0.549,0.05,3.602237649,0
2018,17900,29204,PPL1Y,0.655319149,0.660550459,0.640186916,0.41030095,0.125635711,0.645,0.032,0.45,0.567,0.059,3.602237649,0
2019,17900,29204,PPL1Y,0.660550459,0.640186916,0.608695652,0.413097966,0.122848662,0.656,0.032,0.544,0.586,0.057,3.602237649,0
2020,17900,29204,PPL1Y,0.640186916,0.608695652,0.567567568,0.415888223,0.120434959,0.639,0.036,0.628,0.61,0.072,3.602237649,1
2021,17900,29204,PPL1Y,0.608695652,0.567567568,0.482352941,0.429228308,0.117612056,0.661,0.035,0.696,0.638,0.08,3.602237649,1
2022,17900,29204,PPL1Y,0.567567568,0.482352941,0.396648045,0.431864498,0.117564868,0.683,0.039,0.731,0.644,0.072,3.602237649,1
2017,17900,29205,PPL1Y,0.56916996,0.55,0.5,0.439358926,0.136992727,0.802,0.034,0.503,0.706,0.038,3.595606219,0
2018,17900,29205,PPL1Y,0.55,0.5,0.474903475,0.434239299,0.114116462,0.81,0.032,0.611,0.738,0.05,3.595606219,0
2019,17900,29205,PPL1Y,0.5,0.474903475,0.517509728,0.448071741,0.116965577,0.822,0.029,0.705,0.758,0.063,3.595606219,0
2020,17900,29205,PPL1Y,0.474903475,0.517509728,0.515151515,0.449206231,0.121755324,0.813,0.031,0.81,0.762,0.057,3.595606219,1
2021,17900,29205,PPL1Y,0.517509728,0.515151515,0.518939394,0.456989169,0.124405892,0.821,0.034,0.833,0.783,0.059,3.595606219,1
2022,17900,29205,PPL1Y,0.515151515,0.518939394,0.559055118,0.46509334,0.124678662,0.839,0.033,0.846,0.8,0.048,3.595606219,1
2017,43900,29306,PPL1Y,0.752427184,0.780269058,0.743697479,0.319811941,0.065176021,0.53,0.035,0.428,0.424,0.053,3.813213696,0
2018,43900,29306,PPL1Y,0.780269058,0.743697479,0.662162162,0.305553036,0.056783801,0.542,0.038,0.522,0.453,0.065,3.813213696,0
2019,43900,29306,PPL1Y,0.743697479,0.662162162,0.669950739,0.30588373,0.070769229,0.535,0.037,0.606,0.491,0.065,3.813213696,0
2020,43900,29306,PPL1Y,0.662162162,0.669950739,0.676923077,0.299866901,0.054412063,0.558,0.044,0.691,0.557,0.067,3.813213696,1
2021,43900,29306,PPL1Y,0.669950739,0.676923077,0.580110497,0.288186633,0.050843742,0.567,0.044,0.695,0.607,0.048,3.813213696,1
2022,43900,29306,PPL1Y,0.676923077,0.580110497,0.603658537,0.297792519,0.067150634,0.586,0.047,0.722,0.66,0.05,3.813213696,1
2017,16700,29401,PPL1Y,0.406940063,0.416666667,0.372483221,0.440641338,0.149452263,0.835,0.042,0.65,0.746,0.025,2.861189231,0
2018,16700,29401,PPL1Y,0.416666667,0.372483221,0.311111111,0.434029782,0.117466406,0.825,0.046,0.707,0.745,0.028,2.861189231,0
2019,16700,29401,PPL1Y,0.372483221,0.311111111,0.363957597,0.438088014,0.112722747,0.852,0.035,0.764,0.742,0.04,2.861189231,0
2020,16700,29401,PPL1Y,0.311111111,0.363957597,0.341296928,0.46044334,0.162011168,0.842,0.044,0.852,0.787,0.03,2.861189231,1
2021,16700,29401,PPL1Y,0.363957597,0.341296928,0.411764706,0.468577927,0.193131581,0.875,0.048,0.887,0.796,0.037,2.861189231,1
2022,16700,29401,PPL1Y,0.341296928,0.411764706,0.395348837,0.469176053,0.206413557,0.881,0.044,0.9,0.831,0.043,2.861189231,1
