year,cbsa,GEO_ID,CONTROL,LAG_2,LAG_1,TARGET,REMOTE,REMOTE_PPL,Computer,WirelessDevice,Cellular,CableFiber,SatelliteInternet,dist_to_cbd,covid
2019,49340,1604.0,SCP_EDU_MID,0.7209302325581395,0.6300813008130081,0.5869565217391305,0.3588999303571947,891,0.738,0.031,0.685,0.71,0.037,7.976607124952816,0
2019,49340,1604.0,SCP_EDU_HIGH,0.5056179775280899,0.4273504273504274,0.4710144927536232,0.3588999303571947,891,0.738,0.031,0.685,0.71,0.037,7.976607124952816,0
2020,49340,1604.0,SCP_EDU_LOW,0.7385321100917431,0.7880184331797234,0.7428571428571429,0.3795401213514495,1145,0.735,0.035,0.812,0.742,0.036,7.976607124952816,1
2020,49340,1604.0,SCP_EDU_MID,0.6300813008130081,0.5869565217391305,0.6465116279069767,0.3795401213514495,1145,0.735,0.035,0.812,0.742,0.036,7.976607124952816,1
2020,49340,1604.0,SCP_EDU_HIGH,0.4273504273504274,0.4710144927536232,0.5165562913907285,0.3795401213514495,1145,0.735,0.035,0.812,0.742,0.036,7.976607124952816,1
2021,49340,1604.0,SCP_EDU_LOW,0.7880184331797234,0.7428571428571429,0.793103448275862,0.3797142224225879,1243,0.742,0.027,0.8370000000000001,0.753,0.027,7.976607124952816,1
2021,49340,1604.0,SCP_EDU_MID,0.5869565217391305,0.6465116279069767,0.6212121212121212,0.3797142224225879,1243,0.742,0.027,0.8370000000000001,0.753,0.027,7.976607124952816,1
2021,49340,1604.0,SCP_EDU_HIGH,0.4710144927536232,0.5165562913907285,0.4513888888888889,0.3797142224225879,1243,0.742,0.027,0.8370000000000001,0.753,0.027,7.976607124952816,1
2022,49340,1604.0,SCP_EDU_LOW,0.7428571428571429,0.793103448275862,0.7597402597402597,0.3942155169207125,1190,0.757,0.036,0.848,0.764,0.026,7.976607124952816,1
2022,49340,1604.0,SCP_EDU_MID,0.6465116279069767,0.6212121212121212,0.6464646464646465,0.3942155169207125,1190,0.757,0.036,0.848,0.764,0.026,7.976607124952816,1
2022,49340,1604.0,SCP_EDU_HIGH,0.5165562913907285,0.4513888888888889,0.4301075268817204,0.3942155169207125,1190,0.757,0.036,0.848,0.764,0.026,7.976607124952816,1
2017,49340,1605.0,SCP_EDU_LOW,0.8027027027027027,0.8486486486486486,0.8490566037735849,0.35236291928158,743,0.6679999999999999,0.035,0.402,0.609,0.0289999999999999,8.026078392981535,0
2017,49340,1605.0,SCP_EDU_MID,0.7767857142857143,0.8459016393442622,0.8132911392405063,0.35236291928158,743,0.6679999999999999,0.035,0.402,0.609,0.0289999999999999,8.026078392981535,0
2017,49340,1605.0,SCP_EDU_HIGH,0.3405017921146953,0.4621513944223107,0.5517241379310345,0.35236291928158,743,0.6679999999999999,0.035,0.402,0.609,0.0289999999999999,8.026078392981535,0
2018,49340,1605.0,SCP_EDU_LOW,0.8486486486486486,0.8490566037735849,0.8815789473684211,0.3694139110832398,761,0.655,0.037,0.505,0.615,0.024,8.026078392981535,0
2018,49340,1605.0,SCP_EDU_MID,0.8459016393442622,0.8132911392405063,0.765886287625418,0.3694139110832398,761,0.655,0.037,0.505,0.615,0.024,8.026078392981535,0
2018,49340,1605.0,SCP_EDU_HIGH,0.4621513944223107,0.5517241379310345,0.5523809523809524,0.3694139110832398,761,0.655,0.037,0.505,0.615,0.024,8.026078392981535,0
2019,49340,1605.0,SCP_EDU_LOW,0.8490566037735849,0.8815789473684211,0.8756476683937824,0.3592885174239922,714,0.638,0.037,0.614,0.628,0.025,8.026078392981535,0
2019,49340,1605.0,SCP_EDU_MID,0.8132911392405063,0.765886287625418,0.8219178082191781,0.3592885174239922,714,0.638,0.037,0.614,0.628,0.025,8.026078392981535,0
2019,49340,1605.0,SCP_EDU_HIGH,0.5517241379310345,0.5523809523809524,0.5270935960591132,0.3592885174239922,714,0.638,0.037,0.614,0.628,0.025,8.026078392981535,0
2020,49340,1605.0,SCP_EDU_LOW,0.8815789473684211,0.8756476683937824,0.8170212765957446,0.3566942645997991,650,0.637,0.0409999999999999,0.696,0.655,0.026,8.026078392981535,1
