year,cbsa,GEO_ID,CONTROL,LAG_2,LAG_1,TARGET,REMOTE,REMOTE_PPL,Computer,WirelessDevice,Cellular,CableFiber,SatelliteInternet,dist_to_cbd,covid
2021,21500,16508,EDU_MID,0.881773399,0.691699605,0.688,0.335874177,0.09096045,0.74,0.047,0.772,0.737,0.047,3.527623347,1
2021,21500,16508,EDU_HIGH,0.408450704,0.381818182,0.431372549,0.335874177,0.09096045,0.74,0.047,0.772,0.737,0.047,3.527623347,1
2022,21500,16508,EDU_LOW,0.7734375,0.802238806,0.742971888,0.345416929,0.093076921,0.763,0.044,0.797,0.737,0.06,3.527623347,1
2022,21500,16508,EDU_MID,0.691699605,0.688,0.62295082,0.345416929,0.093076921,0.763,0.044,0.797,0.737,0.06,3.527623347,1
2022,21500,16508,EDU_HIGH,0.381818182,0.431372549,0.441860465,0.345416929,0.093076921,0.763,0.044,0.797,0.737,0.06,3.527623347,1
2017,44300,16801,EDU_LOW,0.627753304,0.740812379,0.670689655,0.543079505,0.076429939,0.915,0.023,0.481,0.771,0.04,3.355418518,0
2017,44300,16801,EDU_MID,0.462162162,0.397142857,0.398907104,0.543079505,0.076429939,0.915,0.023,0.481,0.771,0.04,3.355418518,0
2017,44300,16801,EDU_HIGH,0.65497076,0.670886076,0.634146341,0.543079505,0.076429939,0.915,0.023,0.481,0.771,0.04,3.355418518,0
2018,44300,16801,EDU_LOW,0.740812379,0.670689655,0.730769231,0.539615548,0.087245567,0.911,0.027,0.56,0.755,0.044,3.355418518,0
2018,44300,16801,EDU_MID,0.397142857,0.398907104,0.458461538,0.539615548,0.087245567,0.911,0.027,0.56,0.755,0.044,3.355418518,0
2018,44300,16801,EDU_HIGH,0.670886076,0.634146341,0.703125,0.539615548,0.087245567,0.911,0.027,0.56,0.755,0.044,3.355418518,0
2019,44300,16801,EDU_LOW,0.670689655,0.730769231,0.485933504,0.539594622,0.08385999,0.903,0.025,0.666,0.756,0.035,3.355418518,0
2019,44300,16801,EDU_MID,0.398907104,0.458461538,0.456716418,0.539594622,0.08385999,0.903,0.025,0.666,0.756,0.035,3.355418518,0
2019,44300,16801,EDU_HIGH,0.634146341,0.703125,0.672,0.539594622,0.08385999,0.903,0.025,0.666,0.756,0.035,3.355418518,0
2020,44300,16801,EDU_LOW,0.730769231,0.485933504,0.553145336,0.550584674,0.103280776,0.903,0.026,0.805,0.795,0.044,3.355418518,1
2020,44300,16801,EDU_MID,0.458461538,0.456716418,0.534161491,0.550584674,0.103280776,0.903,0.026,0.805,0.795,0.044,3.355418518,1
2020,44300,16801,EDU_HIGH,0.703125,0.672,0.575757576,0.550584674,0.103280776,0.903,0.026,0.805,0.795,0.044,3.355418518,1
2021,44300,16801,EDU_LOW,0.485933504,0.553145336,0.339779006,0.56390727,0.102829947,0.902,0.031,0.822,0.805,0.044,3.355418518,1
2021,44300,16801,EDU_MID,0.456716418,0.534161491,0.576642336,0.56390727,0.102829947,0.902,0.031,0.822,0.805,0.044,3.355418518,1
2021,44300,16801,EDU_HIGH,0.672,0.575757576,0.572580645,0.56390727,0.102829947,0.902,0.031,0.822,0.805,0.044,3.355418518,1
2022,44300,16801,EDU_LOW,0.553145336,0.339779006,0.427821522,0.562209008,0.091296357,0.901,0.029,0.817,0.785,0.042,3.355418518,1
2022,44300,16801,EDU_MID,0.534161491,0.576642336,0.547244094,0.562209008,0.091296357,0.901,0.029,0.817,0.785,0.042,3.355418518,1
2022,44300,16801,EDU_HIGH,0.575757576,0.572580645,0.544776119,0.562209008,0.091296357,0.901,0.029,0.817,0.785,0.042,3.355418518,1
2017,25420,17011,EDU_LOW,0.231914894,0.256756757,0.250559284,0.418331867,0.124391993,0.841,0.026,0.547,0.772,0.018,3.651400135,0
2017,49620,17011,EDU_LOW,0.231914894,0.256756757,0.250559284,0.418331867,0.124391993,0.841,0.026,0.547,0.772,0.018,3.651400135,0
2017,25420,17011,EDU_MID,0.461538462,0.438871473,0.400611621,0.418331867,0.124391993,0.841,0.026,0.547,0.772,0.018,3.651400135,0
2017,49620,17011,EDU_MID,0.461538462,0.438871473,0.400611621,0.418331867,0.124391993,0.841,0.026,0.547,0.772,0.018,3.651400135,0
2017,25420,17011,EDU_HIGH,0.336134454,0.373239437,0.423076923,0.418331867,0.124391993,0.841,0.026,0.547,0.772,0.018,3.651400135,0
2017,49620,17011,EDU_HIGH,0.336134454,0.373239437,0.423076923,0.418331867,0.124391993,0.841,0.026,0.547,0.772,0.018,3.651400135,0
2018,25420,17011,EDU_LOW,0.256756757,0.250559284,0.1352657,0.42273924,0.134077769,0.848,0.03,0.633,0.795,0.023,3.651400135,0
2018,49620,17011,EDU_LOW,0.256756757,0.250559284,0.1352657,0.42273924,0.134077769,0.848,0.03,0.633,0.795,0.023,3.651400135,0
2018,25420,17011,EDU_MID,0.438871473,0.400611621,0.378461538,0.42273924,0.134077769,0.848,0.03,0.633,0.795,0.023,3.651400135,0
2018,49620,17011,EDU_MID,0.438871473,0.400611621,0.378461538,0.42273924,0.134077769,0.848,0.03,0.633,0.795,0.023,3.651400135,0
2018,25420,17011,EDU_HIGH,0.373239437,0.423076923,0.451851852,0.42273924,0.134077769,0.848,0.03,0.633,0.795,0.023,3.651400135,0
2018,49620,17011,EDU_HIGH,0.373239437,0.423076923,0.451851852,0.42273924,0.134077769,0.848,0.03,0.633,0.795,0.023,3.651400135,0
2019,25420,17011,EDU_LOW,0.250559284,0.1352657,0.129930394,0.416109704,0.121895299,0.846,0.025,0.711,0.806,0.026,3.651400135,0
2019,49620,17011,EDU_LOW,0.250559284,0.1352657,0.129930394,0.416109704,0.121895299,0.846,0.025,0.711,0.806,0.026,3.651400135,0
2019,25420,17011,EDU_MID,0.400611621,0.378461538,0.4,0.416109704,0.121895299,0.846,0.025,0.711,0.806,0.026,3.651400135,0
2019,49620,17011,EDU_MID,0.400611621,0.378461538,0.4,0.416109704,0.121895299,0.846,0.025,0.711,0.806,0.026,3.651400135,0
2019,25420,17011,EDU_HIGH,0.423076923,0.451851852,0.503703704,0.416109704,0.121895299,0.846,0.025,0.711,0.806,0.026,3.651400135,0
2019,49620,17011,EDU_HIGH,0.423076923,0.451851852,0.503703704,0.416109704,0.121895299,0.846,0.025,0.711,0.806,0.026,3.651400135,0
2020,25420,17011,EDU_LOW,0.1352657,0.129930394,0.114213198,0.421242462,0.131765583,0.828,0.027,0.788,0.805,0.021,3.651400135,1
2020,49620,17011,EDU_LOW,0.1352657,0.129930394,0.114213198,0.421242462,0.131765583,0.828,0.027,0.788,0.805,0.021,3.651400135,1
2020,25420,17011,EDU_MID,0.378461538,0.4,0.319838057,0.421242462,0.131765583,0.828,0.027,0.788,0.805,0.021,3.651400135,1
2020,49620,17011,EDU_MID,0.378461538,0.4,0.319838057,0.421242462,0.131765583,0.828,0.027,0.788,0.805,0.021,3.651400135,1
2020,25420,17011,EDU_HIGH,0.451851852,0.503703704,0.460992908,0.421242462,0.131765583,0.828,0.027,0.788,0.805,0.021,3.651400135,1
2020,49620,17011,EDU_HIGH,0.451851852,0.503703704,0.460992908,0.421242462,0.131765583,0.828,0.027,0.788,0.805,0.021,3.651400135,1
2021,25420,17011,EDU_LOW,0.129930394,0.114213198,0.103015075,0.416096785,0.121437898,0.827,0.032,0.818,0.803,0.022,3.651400135,1
2021,49620,17011,EDU_LOW,0.129930394,0.114213198,0.103015075,0.416096785,0.121437898,0.827,0.032,0.818,0.803,0.022,3.651400135,1
2021,25420,17011,EDU_MID,0.4,0.319838057,0.310810811,0.416096785,0.121437898,0.827,0.032,0.818,0.803,0.022,3.651400135,1
2021,49620,17011,EDU_MID,0.4,0.319838057,0.310810811,0.416096785,0.121437898,0.827,0.032,0.818,0.803,0.022,3.651400135,1
2021,25420,17011,EDU_HIGH,0.503703704,0.460992908,0.474747475,0.416096785,0.121437898,0.827,0.032,0.818,0.803,0.022,3.651400135,1
2021,49620,17011,EDU_HIGH,0.503703704,0.460992908,0.474747475,0.416096785,0.121437898,0.827,0.032,0.818,0.803,0.022,3.651400135,1
2022,25420,17011,EDU_LOW,0.114213198,0.103015075,0.096045198,0.410182719,0.114745429,0.842,0.032,0.836,0.801,0.026,3.651400135,1
2022,49620,17011,EDU_LOW,0.114213198,0.103015075,0.096045198,0.410182719,0.114745429,0.842,0.032,0.836,0.801,0.026,3.651400135,1
2022,25420,17011,EDU_MID,0.319838057,0.310810811,0.291666667,0.410182719,0.114745429,0.842,0.032,0.836,0.801,0.026,3.651400135,1
2022,49620,17011,EDU_MID,0.319838057,0.310810811,0.291666667,0.410182719,0.114745429,0.842,0.032,0.836,0.801,0.026,3.651400135,1
2022,25420,17011,EDU_HIGH,0.460992908,0.474747475,0.423913043,0.410182719,0.114745429,0.842,0.032,0.836,0.801,0.026,3.651400135,1
2022,49620,17011,EDU_HIGH,0.460992908,0.474747475,0.423913043,0.410182719,0.114745429,0.842,0.032,0.836,0.801,0.026,3.651400135,1
2017,25420,17101,EDU_LOW,0.235169492,0.559105431,0.532687651,0.430112988,0.028614454,0.566,0.091,0.37,0.386,0.019,2.944913068,0
2017,25420,17101,EDU_MID,0.488997555,0.58,0.62,0.430112988,0.028614454,0.566,0.091,0.37,0.386,0.019,2.944913068,0
2017,25420,17101,EDU_HIGH,0,0,0.215231788,0.430112988,0.028614454,0.566,0.091,0.37,0.386,0.019,2.944913068,0
2018,25420,17101,EDU_LOW,0.559105431,0.532687651,0.354883081,0.439483799,0.023842914,0.568,0.092,0.406,0.445,0.007,2.944913068,0
2018,25420,17101,EDU_MID,0.58,0.62,0.517857143,0.439483799,0.023842914,0.568,0.092,0.406,0.445,0.007,2.944913068,0
2018,25420,17101,EDU_HIGH,0,0.215231788,0.169491525,0.439483799,0.023842914,0.568,0.092,0.406,0.445,0.007,2.944913068,0
2019,25420,17101,EDU_LOW,0.532687651,0.354883081,0.327683616,0.507335996,0.081321464,0.621,0.102,0.527,0.543,0.038,2.944913068,0
2019,25420,17101,EDU_MID,0.62,0.517857143,1,0.507335996,0.081321464,0.621,0.102,0.527,0.543,0.038,2.944913068,0
2019,25420,17101,EDU_HIGH,0.215231788,0.169491525,0.170588235,0.507335996,0.081321464,0.621,0.102,0.527,0.543,0.038,2.944913068,0
2020,25420,17101,EDU_LOW,0.354883081,0.327683616,0.39452496,0.522947201,0.13279131,0.693,0.138,0.7,0.474,0.016,2.944913068,1
2020,25420,17101,EDU_MID,0.517857143,1,1,0.522947201,0.13279131,0.693,0.138,0.7,0.474,0.016,2.944913068,1
2020,25420,17101,EDU_HIGH,0.169491525,0.170588235,0.136452242,0.522947201,0.13279131,0.693,0.138,0.7,0.474,0.016,2.944913068,1
2021,25420,17101,EDU_LOW,0.327683616,0.39452496,0.294117647,0.472361436,0.137691219,0.674,0.126,0.736,0.535,0.019,2.944913068,1
2021,25420,17101,EDU_MID,1,1,0.373015873,0.472361436,0.137691219,0.674,0.126,0.736,0.535,0.019,2.944913068,1
2021,25420,17101,EDU_HIGH,0.170588235,0.136452242,0.253731343,0.472361436,0.137691219,0.674,0.126,0.736,0.535,0.019,2.944913068,1
2022,25420,17101,EDU_LOW,0.39452496,0.294117647,0.234718826,0.479879905,0.12034738,0.72,0.112,0.76,0.564,0.017,2.944913068,1
2022,25420,17101,EDU_MID,1,0.373015873,0.453571429,0.479879905,0.12034738,0.72,0.112,0.76,0.564,0.017,2.944913068,1
2022,25420,17101,EDU_HIGH,0.136452242,0.253731343,0,0.479879905,0.12034738,0.72,0.112,0.76,0.564,0.017,2.944913068,1
2017,25420,17102,EDU_LOW,0.627572016,0.607052897,0.581176471,0.405976661,0.130353813,0.724,0.046,0.536,0.546,0.028,3.371356204,0
2017,25420,17102,EDU_MID,0.546840959,0.526066351,0.570987654,0.405976661,0.130353813,0.724,0.046,0.536,0.546,0.028,3.371356204,0
2017,25420,17102,EDU_HIGH,0.490797546,0.645454545,0.576923077,0.405976661,0.130353813,0.724,0.046,0.536,0.546,0.028,3.371356204,0
2018,25420,17102,EDU_LOW,0.607052897,0.581176471,0.42800789,0.385667291,0.117516626,0.702,0.041,0.599,0.535,0.033,3.371356204,0
2018,25420,17102,EDU_MID,0.526066351,0.570987654,0.687002653,0.385667291,0.117516626,0.702,0.041,0.599,0.535,0.033,3.371356204,0
2018,25420,17102,EDU_HIGH,0.645454545,0.576923077,0.474576271,0.385667291,0.117516626,0.702,0.041,0.599,0.535,0.033,3.371356204,0
2019,25420,17102,EDU_LOW,0.581176471,0.42800789,0.438979964,0.393131073,0.117914516,0.729,0.049,0.672,0.607,0.035,3.371356204,0
2019,25420,17102,EDU_MID,0.570987654,0.687002653,0.638483965,0.393131073,0.117914516,0.729,0.049,0.672,0.607,0.035,3.371356204,0
2019,25420,17102,EDU_HIGH,0.576923077,0.474576271,0.325259516,0.393131073,0.117914516,0.729,0.049,0.672,0.607,0.035,3.371356204,0
2020,25420,17102,EDU_LOW,0.42800789,0.438979964,0.36983842,0.416102609,0.142555115,0.701,0.054,0.767,0.679,0.061,3.371356204,1
2020,25420,17102,EDU_MID,0.687002653,0.638483965,0.669509595,0.416102609,0.142555115,0.701,0.054,0.767,0.679,0.061,3.371356204,1
2020,25420,17102,EDU_HIGH,0.474576271,0.325259516,0.273356401,0.416102609,0.142555115,0.701,0.054,0.767,0.679,0.061,3.371356204,1
2021,25420,17102,EDU_LOW,0.438979964,0.36983842,0.268191268,0.407887383,0.111476386,0.713,0.057,0.779,0.699,0.063,3.371356204,1
2021,25420,17102,EDU_MID,0.638483965,0.669509595,0.568788501,0.407887383,0.111476386,0.713,0.057,0.779,0.699,0.063,3.371356204,1
2021,25420,17102,EDU_HIGH,0.325259516,0.273356401,0.168224299,0.407887383,0.111476386,0.713,0.057,0.779,0.699,0.063,3.371356204,1
2022,25420,17102,EDU_LOW,0.36983842,0.268191268,0.269473684,0.425988994,0.13331371,0.742,0.066,0.825,0.755,0.06,3.371356204,1
2022,25420,17102,EDU_MID,0.669509595,0.568788501,0.501199041,0.425988994,0.13331371,0.742,0.066,0.825,0.755,0.06,3.371356204,1
2022,25420,17102,EDU_HIGH,0.273356401,0.168224299,0.111627907,0.425988994,0.13331371,0.742,0.066,0.825,0.755,0.06,3.371356204,1
2017,25420,17103,EDU_LOW,0.593073593,0.511156187,0.553444181,0.329666114,0.101049472,0.597,0.048,0.4,0.429,0.063,3.42410459,0
2017,25420,17103,EDU_MID,0.588235294,0.665505226,0.579937304,0.329666114,0.101049472,0.597,0.048,0.4,0.429,0.063,3.42410459,0
2017,25420,17103,EDU_HIGH,0.415066333,0,0,0.329666114,0.101049472,0.597,0.048,0.4,0.429,0.063,3.42410459,0
2018,25420,17103,EDU_LOW,0.511156187,0.553444181,0.614361702,0.343438206,0.099892297,0.563,0.042,0.487,0.472,0.065,3.42410459,0
2018,25420,17103,EDU_MID,0.665505226,0.579937304,0.551829268,0.343438206,0.099892297,0.563,0.042,0.487,0.472,0.065,3.42410459,0
2018,25420,17103,EDU_HIGH,0,0,0,0.343438206,0.099892297,0.563,0.042,0.487,0.472,0.065,3.42410459,0
2019,25420,17103,EDU_LOW,0.553444181,0.614361702,0.638888889,0.348010277,0.087585479,0.54,0.048,0.59,0.482,0.069,3.42410459,0
2019,25420,17103,EDU_MID,0.579937304,0.551829268,0.478827362,0.348010277,0.087585479,0.54,0.048,0.59,0.482,0.069,3.42410459,0
2019,25420,17103,EDU_HIGH,0,0,0,0.348010277,0.087585479,0.54,0.048,0.59,0.482,0.069,3.42410459,0
2020,25420,17103,EDU_LOW,0.614361702,0.638888889,0.580110497,0.362679075,0.086129752,0.58,0.05,0.698,0.537,0.063,3.42410459,1
2020,25420,17103,EDU_MID,0.551829268,0.478827362,0.658536585,0.362679075,0.086129752,0.58,0.05,0.698,0.537,0.063,3.42410459,1
2020,25420,17103,EDU_HIGH,0,0,0,0.362679075,0.086129752,0.58,0.05,0.698,0.537,0.063,3.42410459,1
2021,25420,17103,EDU_LOW,0.638888889,0.580110497,0.641843972,0.375718831,0.063611858,0.586,0.059,0.713,0.542,0.053,3.42410459,1
2021,25420,17103,EDU_MID,0.478827362,0.658536585,0.549828179,0.375718831,0.063611858,0.586,0.059,0.713,0.542,0.053,3.42410459,1
2021,25420,17103,EDU_HIGH,0,0,0.582733813,0.375718831,0.063611858,0.586,0.059,0.713,0.542,0.053,3.42410459,1
2022,25420,17103,EDU_LOW,0.580110497,0.641843972,0.72972973,0.377816378,0.067748581,0.585,0.062,0.745,0.63,0.054,3.42410459,1
2022,25420,17103,EDU_MID,0.658536585,0.549828179,0.575875486,0.377816378,0.067748581,0.585,0.062,0.745,0.63,0.054,3.42410459,1
2022,25420,17103,EDU_HIGH,0,0.582733813,0.468085106,0.377816378,0.067748581,0.585,0.062,0.745,0.63,0.054,3.42410459,1
2017,25420,17104,EDU_LOW,0.75,0.729166667,0.723958333,0.349166144,0.119417473,0.577,0.041,0.483,0.493,0.071,3.279070145,0
2017,25420,17104,EDU_MID,0.576470588,0.553571429,0.543909348,0.349166144,0.119417473,0.577,0.041,0.483,0.493,0.071,3.279070145,0
2017,25420,17104,EDU_HIGH,0.415066333,0,0,0.349166144,0.119417473,0.577,0.041,0.483,0.493,0.071,3.279070145,0
2018,25420,17104,EDU_LOW,0.729166667,0.723958333,0.694312796,0.338185714,0.114256478,0.548,0.043,0.531,0.495,0.068,3.279070145,0
2018,25420,17104,EDU_MID,0.553571429,0.543909348,0.433333333,0.338185714,0.114256478,0.548,0.043,0.531,0.495,0.068,3.279070145,0
2018,25420,17104,EDU_HIGH,0,0,0,0.338185714,0.114256478,0.548,0.043,0.531,0.495,0.068,3.279070145,0
2019,25420,17104,EDU_LOW,0.723958333,0.694312796,0.717647059,0.345586527,0.117124806,0.51,0.044,0.616,0.485,0.073,3.279070145,0
2019,25420,17104,EDU_MID,0.543909348,0.433333333,0.487465181,0.345586527,0.117124806,0.51,0.044,0.616,0.485,0.073,3.279070145,0
2019,25420,17104,EDU_HIGH,0,0,0,0.345586527,0.117124806,0.51,0.044,0.616,0.485,0.073,3.279070145,0
2020,25420,17104,EDU_LOW,0.694312796,0.717647059,0.749311295,0.342087985,0.113255643,0.503,0.05,0.685,0.491,0.08,3.279070145,1
2020,25420,17104,EDU_MID,0.433333333,0.487465181,0.414847162,0.342087985,0.113255643,0.503,0.05,0.685,0.491,0.08,3.279070145,1
2020,25420,17104,EDU_HIGH,0,0,0,0.342087985,0.113255643,0.503,0.05,0.685,0.491,0.08,3.279070145,1
2021,25420,17104,EDU_LOW,0.717647059,0.749311295,0.714723926,0.339829087,0.08953364,0.538,0.057,0.693,0.485,0.061,3.279070145,1
2021,25420,17104,EDU_MID,0.487465181,0.414847162,0.410313901,0.339829087,0.08953364,0.538,0.057,0.693,0.485,0.061,3.279070145,1
2021,25420,17104,EDU_HIGH,0,0,1,0.339829087,0.08953364,0.538,0.057,0.693,0.485,0.061,3.279070145,1
2022,25420,17104,EDU_LOW,0.749311295,0.714723926,0.729007634,0.36067221,0.101673563,0.545,0.069,0.718,0.549,0.041,3.279070145,1
2022,25420,17104,EDU_MID,0.414847162,0.410313901,0.503325942,0.36067221,0.101673563,0.545,0.069,0.718,0.549,0.041,3.279070145,1
2022,25420,17104,EDU_HIGH,0,1,1,0.36067221,0.101673563,0.545,0.069,0.718,0.549,0.041,3.279070145,1
2017,25420,17109,EDU_LOW,0.798611111,0.808510638,0.822393822,0.38555326,0.09540034,0.759,0.039,0.462,0.686,0.018,3.800540613,0
2017,25420,17109,EDU_MID,0.711598746,0.572881356,0.509225092,0.38555326,0.09540034,0.759,0.039,0.462,0.686,0.018,3.800540613,0
2017,25420,17109,EDU_HIGH,0.833333333,0.796116505,0.652631579,0.38555326,0.09540034,0.759,0.039,0.462,0.686,0.018,3.800540613,0
2018,25420,17109,EDU_LOW,0.808510638,0.822393822,0.756578947,0.373462335,0.074136763,0.754,0.041,0.51,0.686,0.025,3.800540613,0
2018,25420,17109,EDU_MID,0.572881356,0.509225092,0.582554517,0.373462335,0.074136763,0.754,0.041,0.51,0.686,0.025,3.800540613,0
2018,25420,17109,EDU_HIGH,0.796116505,0.652631579,0.654545455,0.373462335,0.074136763,0.754,0.041,0.51,0.686,0.025,3.800540613,0
2019,25420,17109,EDU_LOW,0.822393822,0.756578947,0.75328084,0.379041444,0.079133649,0.725,0.04,0.585,0.678,0.032,3.800540613,0
2019,25420,17109,EDU_MID,0.509225092,0.582554517,0.571942446,0.379041444,0.079133649,0.725,0.04,0.585,0.678,0.032,3.800540613,0
2019,25420,17109,EDU_HIGH,0.652631579,0.654545455,0.573033708,0.379041444,0.079133649,0.725,0.04,0.585,0.678,0.032,3.800540613,0
2020,25420,17109,EDU_LOW,0.756578947,0.75328084,0.672588832,0.354535038,0.058877457,0.728,0.039,0.682,0.682,0.03,3.800540613,1
2020,25420,17109,EDU_MID,0.582554517,0.571942446,0.637450199,0.354535038,0.058877457,0.728,0.039,0.682,0.682,0.03,3.800540613,1
2020,25420,17109,EDU_HIGH,0.654545455,0.573033708,0.376623377,0.354535038,0.058877457,0.728,0.039,0.682,0.682,0.03,3.800540613,1
2021,25420,17109,EDU_LOW,0.75328084,0.672588832,0.511945392,0.361984153,0.066369489,0.733,0.041,0.71,0.712,0.022,3.800540613,1
2021,25420,17109,EDU_MID,0.571942446,0.637450199,0.625,0.361984153,0.066369489,0.733,0.041,0.71,0.712,0.022,3.800540613,1
2021,25420,17109,EDU_HIGH,0.573033708,0.376623377,0.23943662,0.361984153,0.066369489,0.733,0.041,0.71,0.712,0.022,3.800540613,1
2022,25420,17109,EDU_LOW,0.672588832,0.511945392,0.453642384,0.346494167,0.067579636,0.756,0.046,0.773,0.751,0.02,3.800540613,1
2022,25420,17109,EDU_MID,0.637450199,0.625,0.606918239,0.346494167,0.067579636,0.756,0.046,0.773,0.751,0.02,3.800540613,1
2022,25420,17109,EDU_HIGH,0.376623377,0.23943662,0.204545455,0.346494167,0.067579636,0.756,0.046,0.773,0.751,0.02,3.800540613,1
2017,49620,17403,EDU_LOW,0.875,0.884012539,0.879365079,0.348917948,0.069813664,0.736,0.029,0.433,0.651,0.027,3.64741503,0
2017,49620,17403,EDU_MID,0.727272727,0.811659193,0.780701754,0.348917948,0.069813664,0.736,0.029,0.433,0.651,0.027,3.64741503,0
2017,49620,17403,EDU_HIGH,0.623655914,0.767676768,0.837837838,0.348917948,0.069813664,0.736,0.029,0.433,0.651,0.027,3.64741503,0
2018,49620,17403,EDU_LOW,0.884012539,0.879365079,0.853448276,0.339210688,0.074196064,0.708,0.022,0.512,0.66,0.029,3.64741503,0
2018,49620,17403,EDU_MID,0.811659193,0.780701754,0.710743802,0.339210688,0.074196064,0.708,0.022,0.512,0.66,0.029,3.64741503,0
2018,49620,17403,EDU_HIGH,0.767676768,0.837837838,0.760869565,0.339210688,0.074196064,0.708,0.022,0.512,0.66,0.029,3.64741503,0
2019,49620,17403,EDU_LOW,0.879365079,0.853448276,0.747933884,0.345637858,0.074868073,0.711,0.028,0.594,0.687,0.029,3.64741503,0
2019,49620,17403,EDU_MID,0.780701754,0.710743802,0.687763713,0.345637858,0.074868073,0.711,0.028,0.594,0.687,0.029,3.64741503,0
2019,49620,17403,EDU_HIGH,0.837837838,0.760869565,0.787234043,0.345637858,0.074868073,0.711,0.028,0.594,0.687,0.029,3.64741503,0
2020,49620,17403,EDU_LOW,0.853448276,0.747933884,0.736318408,0.353379439,0.070039538,0.721,0.026,0.729,0.713,0.028,3.64741503,1
2020,49620,17403,EDU_MID,0.710743802,0.687763713,0.554716981,0.353379439,0.070039538,0.721,0.026,0.729,0.713,0.028,3.64741503,1
2020,49620,17403,EDU_HIGH,0.760869565,0.787234043,0.854545455,0.353379439,0.070039538,0.721,0.026,0.729,0.713,0.028,3.64741503,1
2021,49620,17403,EDU_LOW,0.747933884,0.736318408,0.666666667,0.36152493,0.074576536,0.725,0.032,0.765,0.702,0.031,3.64741503,1
2021,49620,17403,EDU_MID,0.687763713,0.554716981,0.510791367,0.36152493,0.074576536,0.725,0.032,0.765,0.702,0.031,3.64741503,1
2021,49620,17403,EDU_HIGH,0.787234043,0.854545455,0.723404255,0.36152493,0.074576536,0.725,0.032,0.765,0.702,0.031,3.64741503,1
2022,49620,17403,EDU_LOW,0.736318408,0.666666667,0.637305699,0.363301078,0.066910944,0.742,0.025,0.799,0.71,0.039,3.64741503,1
2022,49620,17403,EDU_MID,0.554716981,0.510791367,0.542635659,0.363301078,0.066910944,0.742,0.025,0.799,0.71,0.039,3.64741503,1
2022,49620,17403,EDU_HIGH,0.854545455,0.723404255,0.764705882,0.363301078,0.066910944,0.742,0.025,0.799,0.71,0.039,3.64741503,1
2017,29540,17602,EDU_LOW,0.820224719,0.814102564,0.766025641,0.335164146,0.068171757,0.728,0.024,0.414,0.657,0.033,3.762422627,0
2017,29540,17602,EDU_MID,0.723636364,0.693069307,0.669934641,0.335164146,0.068171757,0.728,0.024,0.414,0.657,0.033,3.762422627,0
2017,29540,17602,EDU_HIGH,0.405660377,0.398230088,0.5,0.335164146,0.068171757,0.728,0.024,0.414,0.657,0.033,3.762422627,0
2018,29540,17602,EDU_LOW,0.814102564,0.766025641,0.724137931,0.340252755,0.066708385,0.741,0.021,0.524,0.67,0.036,3.762422627,0
2018,29540,17602,EDU_MID,0.693069307,0.669934641,0.639871383,0.340252755,0.066708385,0.741,0.021,0.524,0.67,0.036,3.762422627,0
2018,29540,17602,EDU_HIGH,0.398230088,0.5,0.522875817,0.340252755,0.066708385,0.741,0.021,0.524,0.67,0.036,3.762422627,0
2019,29540,17602,EDU_LOW,0.766025641,0.724137931,0.740740741,0.338762941,0.064923189,0.755,0.024,0.62,0.687,0.035,3.762422627,0
2019,29540,17602,EDU_MID,0.669934641,0.639871383,0.714285714,0.338762941,0.064923189,0.755,0.024,0.62,0.687,0.035,3.762422627,0
2019,29540,17602,EDU_HIGH,0.5,0.522875817,0.633333333,0.338762941,0.064923189,0.755,0.024,0.62,0.687,0.035,3.762422627,0
2020,29540,17602,EDU_LOW,0.724137931,0.740740741,0.685950413,0.344179228,0.079335233,0.763,0.029,0.739,0.708,0.061,3.762422627,1
2020,29540,17602,EDU_MID,0.639871383,0.714285714,0.648148148,0.344179228,0.079335233,0.763,0.029,0.739,0.708,0.061,3.762422627,1
2020,29540,17602,EDU_HIGH,0.522875817,0.633333333,0.550724638,0.344179228,0.079335233,0.763,0.029,0.739,0.708,0.061,3.762422627,1
2021,29540,17602,EDU_LOW,0.740740741,0.685950413,0.684444444,0.347739547,0.079428361,0.775,0.027,0.787,0.716,0.062,3.762422627,1
2021,29540,17602,EDU_MID,0.714285714,0.648148148,0.601626016,0.347739547,0.079428361,0.775,0.027,0.787,0.716,0.062,3.762422627,1
2021,29540,17602,EDU_HIGH,0.633333333,0.550724638,0.597122302,0.347739547,0.079428361,0.775,0.027,0.787,0.716,0.062,3.762422627,1
2022,29540,17602,EDU_LOW,0.685950413,0.684444444,0.725118483,0.349093119,0.073533789,0.797,0.028,0.821,0.735,0.063,3.762422627,1
2022,29540,17602,EDU_MID,0.648148148,0.601626016,0.550925926,0.349093119,0.073533789,0.797,0.028,0.821,0.735,0.063,3.762422627,1
2022,29540,17602,EDU_HIGH,0.550724638,0.597122302,0.573033708,0.349093119,0.073533789,0.797,0.028,0.821,0.735,0.063,3.762422627,1
2017,29540,17603,EDU_LOW,0.813043478,0.795348837,0.782407407,0.351718936,0.060710573,0.738,0.022,0.43,0.638,0.04,3.357507238,0
2017,29540,17603,EDU_MID,0.656126482,0.602888087,0.611721612,0.351718936,0.060710573,0.738,0.022,0.43,0.638,0.04,3.357507238,0
2017,29540,17603,EDU_HIGH,0.536423841,0.560509554,0.613793103,0.351718936,0.060710573,0.738,0.022,0.43,0.638,0.04,3.357507238,0
