year,cbsa,GEO_ID,CONTROL,LAG_2,LAG_1,TARGET,REMOTE,REMOTE_PPL,Computer,WirelessDevice,Cellular,CableFiber,SatelliteInternet,dist_to_cbd,covid
2020,49340,1603.0,SCP_AGE_MID,0.75,0.8012048192771085,0.8396501457725948,0.3404791235413032,462,0.6659999999999999,0.037,0.7659999999999999,0.645,0.023,8.338035768461827,1
2020,49340,1603.0,SCP_AGE_HIGH,0.92,0.91044776119403,0.9393939393939392,0.3404791235413032,462,0.6659999999999999,0.037,0.7659999999999999,0.645,0.023,8.338035768461827,1
2021,49340,1603.0,SCP_AGE_LOW,0.6300268096514746,0.7153652392947104,0.7177615571776157,0.3481146145803269,429,0.695,0.049,0.8190000000000001,0.6809999999999999,0.023,8.338035768461827,1
2021,49340,1603.0,SCP_AGE_MID,0.8012048192771085,0.8396501457725948,0.8576051779935275,0.3481146145803269,429,0.695,0.049,0.8190000000000001,0.6809999999999999,0.023,8.338035768461827,1
2021,49340,1603.0,SCP_AGE_HIGH,0.91044776119403,0.9393939393939392,0.9555555555555556,0.3481146145803269,429,0.695,0.049,0.8190000000000001,0.6809999999999999,0.023,8.338035768461827,1
2022,49340,1603.0,SCP_AGE_LOW,0.7153652392947104,0.7177615571776157,0.7842227378190255,0.3498957458477459,387,0.718,0.053,0.845,0.7040000000000001,0.038,8.338035768461827,1
2022,49340,1603.0,SCP_AGE_MID,0.8396501457725948,0.8576051779935275,0.75366568914956,0.3498957458477459,387,0.718,0.053,0.845,0.7040000000000001,0.038,8.338035768461827,1
2022,49340,1603.0,SCP_AGE_HIGH,0.9393939393939392,0.9555555555555556,0.9638554216867468,0.3498957458477459,387,0.718,0.053,0.845,0.7040000000000001,0.038,8.338035768461827,1
2017,49340,1604.0,SCP_AGE_LOW,0.7412731006160164,0.721951219512195,0.6825,0.3696744145077399,926,0.76,0.0279999999999999,0.418,0.6970000000000001,0.035,7.976607124952816,0
2017,49340,1604.0,SCP_AGE_MID,0.7735849056603774,0.8125,0.8044692737430168,0.3696744145077399,926,0.76,0.0279999999999999,0.418,0.6970000000000001,0.035,7.976607124952816,0
2017,49340,1604.0,SCP_AGE_HIGH,1.0,0.7027027027027027,0.5957446808510639,0.3696744145077399,926,0.76,0.0279999999999999,0.418,0.6970000000000001,0.035,7.976607124952816,0
2018,49340,1604.0,SCP_AGE_LOW,0.721951219512195,0.6825,0.6834532374100719,0.3763532935527342,886,0.738,0.031,0.551,0.6990000000000001,0.035,7.976607124952816,0
2018,49340,1604.0,SCP_AGE_MID,0.8125,0.8044692737430168,0.7607655502392344,0.3763532935527342,886,0.738,0.031,0.551,0.6990000000000001,0.035,7.976607124952816,0
2018,49340,1604.0,SCP_AGE_HIGH,0.7027027027027027,0.5957446808510639,0.7439024390243902,0.3763532935527342,886,0.738,0.031,0.551,0.6990000000000001,0.035,7.976607124952816,0
2019,49340,1604.0,SCP_AGE_LOW,0.6825,0.6834532374100719,0.6422976501305484,0.3588999303571947,891,0.738,0.031,0.685,0.71,0.037,7.976607124952816,0
2019,49340,1604.0,SCP_AGE_MID,0.8044692737430168,0.7607655502392344,0.75,0.3588999303571947,891,0.738,0.031,0.685,0.71,0.037,7.976607124952816,0
2019,49340,1604.0,SCP_AGE_HIGH,0.5957446808510639,0.7439024390243902,0.8602150537634408,0.3588999303571947,891,0.738,0.031,0.685,0.71,0.037,7.976607124952816,0
2020,49340,1604.0,SCP_AGE_LOW,0.6834532374100719,0.6422976501305484,0.6507592190889372,0.3795401213514495,1145,0.735,0.035,0.812,0.742,0.036,7.976607124952816,1
2020,49340,1604.0,SCP_AGE_MID,0.7607655502392344,0.75,0.6781609195402298,0.3795401213514495,1145,0.735,0.035,0.812,0.742,0.036,7.976607124952816,1
2020,49340,1604.0,SCP_AGE_HIGH,0.7439024390243902,0.8602150537634408,0.8648648648648649,0.3795401213514495,1145,0.735,0.035,0.812,0.742,0.036,7.976607124952816,1
2021,49340,1604.0,SCP_AGE_LOW,0.6422976501305484,0.6507592190889372,0.576837416481069,0.3797142224225879,1243,0.742,0.027,0.8370000000000001,0.753,0.027,7.976607124952816,1
2021,49340,1604.0,SCP_AGE_MID,0.75,0.6781609195402298,0.7486631016042781,0.3797142224225879,1243,0.742,0.027,0.8370000000000001,0.753,0.027,7.976607124952816,1
2021,49340,1604.0,SCP_AGE_HIGH,0.8602150537634408,0.8648648648648649,0.7820512820512822,0.3797142224225879,1243,0.742,0.027,0.8370000000000001,0.753,0.027,7.976607124952816,1
2022,49340,1604.0,SCP_AGE_LOW,0.6507592190889372,0.576837416481069,0.5536842105263158,0.3942155169207125,1190,0.757,0.036,0.848,0.764,0.026,7.976607124952816,1
2022,49340,1604.0,SCP_AGE_MID,0.6781609195402298,0.7486631016042781,0.7192982456140351,0.3942155169207125,1190,0.757,0.036,0.848,0.764,0.026,7.976607124952816,1
2022,49340,1604.0,SCP_AGE_HIGH,0.8648648648648649,0.7820512820512822,0.801980198019802,0.3942155169207125,1190,0.757,0.036,0.848,0.764,0.026,7.976607124952816,1
2017,49340,1605.0,SCP_AGE_LOW,0.7481481481481481,0.7385740402193784,0.7183098591549296,0.35236291928158,743,0.6679999999999999,0.035,0.402,0.609,0.0289999999999999,8.026078392981535,0
2017,49340,1605.0,SCP_AGE_MID,0.7290836653386454,0.7857142857142858,0.7681159420289856,0.35236291928158,743,0.6679999999999999,0.035,0.402,0.609,0.0289999999999999,8.026078392981535,0
2017,49340,1605.0,SCP_AGE_HIGH,0.7083333333333334,0.8787878787878788,0.8192771084337348,0.35236291928158,743,0.6679999999999999,0.035,0.402,0.609,0.0289999999999999,8.026078392981535,0
2018,49340,1605.0,SCP_AGE_LOW,0.7385740402193784,0.7183098591549296,0.6578313253012048,0.3694139110832398,761,0.655,0.037,0.505,0.615,0.024,8.026078392981535,0
2018,49340,1605.0,SCP_AGE_MID,0.7857142857142858,0.7681159420289856,0.8050314465408805,0.3694139110832398,761,0.655,0.037,0.505,0.615,0.024,8.026078392981535,0
2018,49340,1605.0,SCP_AGE_HIGH,0.8787878787878788,0.8192771084337348,0.8404255319148937,0.3694139110832398,761,0.655,0.037,0.505,0.615,0.024,8.026078392981535,0
2019,49340,1605.0,SCP_AGE_LOW,0.7183098591549296,0.6578313253012048,0.6885245901639345,0.3592885174239922,714,0.638,0.037,0.614,0.628,0.025,8.026078392981535,0
2019,49340,1605.0,SCP_AGE_MID,0.7681159420289856,0.8050314465408805,0.7686274509803922,0.3592885174239922,714,0.638,0.037,0.614,0.628,0.025,8.026078392981535,0
2019,49340,1605.0,SCP_AGE_HIGH,0.8192771084337348,0.8404255319148937,0.8241758241758242,0.3592885174239922,714,0.638,0.037,0.614,0.628,0.025,8.026078392981535,0
2020,49340,1605.0,SCP_AGE_LOW,0.6578313253012048,0.6885245901639345,0.6729857819905213,0.3566942645997991,650,0.637,0.0409999999999999,0.696,0.655,0.026,8.026078392981535,1
2020,49340,1605.0,SCP_AGE_MID,0.8050314465408805,0.7686274509803922,0.6818181818181819,0.3566942645997991,650,0.637,0.0409999999999999,0.696,0.655,0.026,8.026078392981535,1
2020,49340,1605.0,SCP_AGE_HIGH,0.8404255319148937,0.8241758241758242,0.81,0.3566942645997991,650,0.637,0.0409999999999999,0.696,0.655,0.026,8.026078392981535,1
2021,49340,1605.0,SCP_AGE_LOW,0.6885245901639345,0.6729857819905213,0.6844783715012721,0.3692005415631494,755,0.669,0.043,0.75,0.69,0.0279999999999999,8.026078392981535,1
2021,49340,1605.0,SCP_AGE_MID,0.7686274509803922,0.6818181818181819,0.680379746835443,0.3692005415631494,755,0.669,0.043,0.75,0.69,0.0279999999999999,8.026078392981535,1
2021,49340,1605.0,SCP_AGE_HIGH,0.8241758241758242,0.81,0.8085106382978724,0.3692005415631494,755,0.669,0.043,0.75,0.69,0.0279999999999999,8.026078392981535,1
2022,49340,1605.0,SCP_AGE_LOW,0.6729857819905213,0.6844783715012721,0.6859122401847576,0.3651951710445515,549,0.698,0.044,0.7759999999999999,0.73,0.031,8.026078392981535,1
2022,49340,1605.0,SCP_AGE_MID,0.6818181818181819,0.680379746835443,0.6555891238670696,0.3651951710445515,549,0.698,0.044,0.7759999999999999,0.73,0.031,8.026078392981535,1
2022,49340,1605.0,SCP_AGE_HIGH,0.81,0.8085106382978724,0.8115942028985508,0.3651951710445515,549,0.698,0.044,0.7759999999999999,0.73,0.031,8.026078392981535,1
2017,49340,1606.0,SCP_AGE_LOW,0.7806603773584905,0.698961937716263,0.637630662020906,0.3935021209929194,871,0.8170000000000001,0.042,0.484,0.763,0.027,8.655101489634813,0
2017,49340,1606.0,SCP_AGE_MID,0.7934782608695652,0.755868544600939,0.6741071428571429,0.3935021209929194,871,0.8170000000000001,0.042,0.484,0.763,0.027,8.655101489634813,0
2017,49340,1606.0,SCP_AGE_HIGH,0.44,0.0,0.0999999999999999,0.3935021209929194,871,0.8170000000000001,0.042,0.484,0.763,0.027,8.655101489634813,0
2018,49340,1606.0,SCP_AGE_LOW,0.698961937716263,0.637630662020906,0.6276150627615064,0.393015766894236,870,0.81,0.036,0.5670000000000001,0.748,0.037,8.655101489634813,0
2018,49340,1606.0,SCP_AGE_MID,0.755868544600939,0.6741071428571429,0.6590909090909091,0.393015766894236,870,0.81,0.036,0.5670000000000001,0.748,0.037,8.655101489634813,0
2018,49340,1606.0,SCP_AGE_HIGH,0.0,0.0999999999999999,0.0967741935483871,0.393015766894236,870,0.81,0.036,0.5670000000000001,0.748,0.037,8.655101489634813,0
2019,49340,1606.0,SCP_AGE_LOW,0.637630662020906,0.6276150627615064,0.6787878787878787,0.3897272686487221,771,0.792,0.04,0.6729999999999999,0.735,0.031,8.655101489634813,0
2019,49340,1606.0,SCP_AGE_MID,0.6741071428571429,0.6590909090909091,0.6616541353383458,0.3897272686487221,771,0.792,0.04,0.6729999999999999,0.735,0.031,8.655101489634813,0
2019,49340,1606.0,SCP_AGE_HIGH,0.0999999999999999,0.0967741935483871,0.0909090909090909,0.3897272686487221,771,0.792,0.04,0.6729999999999999,0.735,0.031,8.655101489634813,0
2020,49340,1606.0,SCP_AGE_LOW,0.6276150627615064,0.6787878787878787,0.4753086419753086,0.4049013767341003,743,0.7979999999999999,0.045,0.773,0.7440000000000001,0.042,8.655101489634813,1
2020,49340,1606.0,SCP_AGE_MID,0.6590909090909091,0.6616541353383458,0.6330645161290323,0.4049013767341003,743,0.7979999999999999,0.045,0.773,0.7440000000000001,0.042,8.655101489634813,1
2020,49340,1606.0,SCP_AGE_HIGH,0.0967741935483871,0.0909090909090909,0.1249999999999999,0.4049013767341003,743,0.7979999999999999,0.045,0.773,0.7440000000000001,0.042,8.655101489634813,1
2021,49340,1606.0,SCP_AGE_LOW,0.6787878787878787,0.4753086419753086,0.3269230769230768,0.4202123301482137,730,0.8290000000000001,0.0409999999999999,0.818,0.777,0.038,8.655101489634813,1
2021,49340,1606.0,SCP_AGE_MID,0.6616541353383458,0.6330645161290323,0.5114503816793893,0.4202123301482137,730,0.8290000000000001,0.0409999999999999,0.818,0.777,0.038,8.655101489634813,1
2021,49340,1606.0,SCP_AGE_HIGH,0.0909090909090909,0.1249999999999999,0.3428571428571428,0.4202123301482137,730,0.8290000000000001,0.0409999999999999,0.818,0.777,0.038,8.655101489634813,1
2022,49340,1606.0,SCP_AGE_LOW,0.4753086419753086,0.3269230769230768,0.3211678832116788,0.4197438474713535,682,0.8140000000000001,0.044,0.8079999999999999,0.7609999999999999,0.034,8.655101489634813,1
2022,49340,1606.0,SCP_AGE_MID,0.6330645161290323,0.5114503816793893,0.5145631067961165,0.4197438474713535,682,0.8140000000000001,0.044,0.8079999999999999,0.7609999999999999,0.034,8.655101489634813,1
2022,49340,1606.0,SCP_AGE_HIGH,0.1249999999999999,0.3428571428571428,0.5897435897435898,0.4197438474713535,682,0.8140000000000001,0.044,0.8079999999999999,0.7609999999999999,0.034,8.655101489634813,1
2017,49340,1608.0,SCP_AGE_LOW,0.6486486486486486,0.6578947368421053,0.3999999999999999,0.3796883485614035,74,0.563,0.093,0.3929999999999999,0.52,0.024,5.412741951172768,0
2017,49340,1608.0,SCP_AGE_MID,0.6598984771573604,0.7364238410596026,0.6795918367346938,0.3796883485614035,74,0.563,0.093,0.3929999999999999,0.52,0.024,5.412741951172768,0
2017,49340,1608.0,SCP_AGE_HIGH,0.7486165711165711,0.6830195837548779,1.0,0.3796883485614035,74,0.563,0.093,0.3929999999999999,0.52,0.024,5.412741951172768,0
2018,49340,1608.0,SCP_AGE_LOW,0.6578947368421053,0.3999999999999999,0.6072072072072072,0.3447466780106157,72,0.583,0.08,0.56,0.5539999999999999,0.024,5.412741951172768,0
2018,49340,1608.0,SCP_AGE_MID,0.7364238410596026,0.6795918367346938,0.6299376299376299,0.3447466780106157,72,0.583,0.08,0.56,0.5539999999999999,0.024,5.412741951172768,0
2018,49340,1608.0,SCP_AGE_HIGH,0.6830195837548779,1.0,1.0,0.3447466780106157,72,0.583,0.08,0.56,0.5539999999999999,0.024,5.412741951172768,0
2019,49340,1608.0,SCP_AGE_LOW,0.3999999999999999,0.6072072072072072,0.6562009419152276,0.3293434881928934,65,0.568,0.075,0.61,0.575,0.026,5.412741951172768,0
2019,49340,1608.0,SCP_AGE_MID,0.6795918367346938,0.6299376299376299,0.6464646464646465,0.3293434881928934,65,0.568,0.075,0.61,0.575,0.026,5.412741951172768,0
2019,49340,1608.0,SCP_AGE_HIGH,1.0,1.0,1.0,0.3293434881928934,65,0.568,0.075,0.61,0.575,0.026,5.412741951172768,0
2020,49340,1608.0,SCP_AGE_LOW,0.6072072072072072,0.6562009419152276,0.6584938704028022,0.3345170611688771,67,0.685,0.096,0.7440000000000001,0.674,0.015,5.412741951172768,1
2020,49340,1608.0,SCP_AGE_MID,0.6299376299376299,0.6464646464646465,0.6918714555765595,0.3345170611688771,67,0.685,0.096,0.7440000000000001,0.674,0.015,5.412741951172768,1
2020,49340,1608.0,SCP_AGE_HIGH,1.0,1.0,1.0,0.3345170611688771,67,0.685,0.096,0.7440000000000001,0.674,0.015,5.412741951172768,1
2021,49340,1608.0,SCP_AGE_LOW,0.6562009419152276,0.6584938704028022,0.5623188405797102,0.3091721552926174,102,0.782,0.077,0.857,0.735,0.0139999999999999,5.412741951172768,1
2021,49340,1608.0,SCP_AGE_MID,0.6464646464646465,0.6918714555765595,0.7197898423817863,0.3091721552926174,102,0.782,0.077,0.857,0.735,0.0139999999999999,5.412741951172768,1
2021,49340,1608.0,SCP_AGE_HIGH,1.0,1.0,1.0,0.3091721552926174,102,0.782,0.077,0.857,0.735,0.0139999999999999,5.412741951172768,1
2022,49340,1608.0,SCP_AGE_LOW,0.6584938704028022,0.5623188405797102,0.5069708491761723,0.3310628758513428,87,0.769,0.069,0.85,0.731,0.048,5.412741951172768,1
2022,49340,1608.0,SCP_AGE_MID,0.6918714555765595,0.7197898423817863,0.7999999999999999,0.3310628758513428,87,0.769,0.069,0.85,0.731,0.048,5.412741951172768,1
2022,49340,1608.0,SCP_AGE_HIGH,1.0,1.0,0.1728880157170923,0.3310628758513428,87,0.769,0.069,0.85,0.731,0.048,5.412741951172768,1
2017,49340,1609.0,SCP_AGE_LOW,0.3962264150943396,0.4161073825503356,0.4156305506216696,0.4084052367155025,414,0.752,0.042,0.455,0.688,0.023,8.133579805007283,0
2017,49340,1609.0,SCP_AGE_MID,0.7404255319148936,0.5656934306569342,0.5479876160990712,0.4084052367155025,414,0.752,0.042,0.455,0.688,0.023,8.133579805007283,0
2017,49340,1609.0,SCP_AGE_HIGH,0.7297297297297297,0.7916666666666666,0.9,0.4084052367155025,414,0.752,0.042,0.455,0.688,0.023,8.133579805007283,0
2018,49340,1609.0,SCP_AGE_LOW,0.4161073825503356,0.4156305506216696,0.4134615384615384,0.4094956512997887,475,0.732,0.037,0.5579999999999999,0.657,0.023,8.133579805007283,0
2018,49340,1609.0,SCP_AGE_MID,0.5656934306569342,0.5479876160990712,0.4828897338403042,0.4094956512997887,475,0.732,0.037,0.5579999999999999,0.657,0.023,8.133579805007283,0
2018,49340,1609.0,SCP_AGE_HIGH,0.7916666666666666,0.9,1.0,0.4094956512997887,475,0.732,0.037,0.5579999999999999,0.657,0.023,8.133579805007283,0
2019,49340,1609.0,SCP_AGE_LOW,0.4156305506216696,0.4134615384615384,0.3609671848013817,0.3843284329248199,386,0.722,0.045,0.642,0.6609999999999999,0.019,8.133579805007283,0
2019,49340,1609.0,SCP_AGE_MID,0.5479876160990712,0.4828897338403042,0.5648648648648649,0.3843284329248199,386,0.722,0.045,0.642,0.6609999999999999,0.019,8.133579805007283,0
2019,49340,1609.0,SCP_AGE_HIGH,0.9,1.0,0.9342105263157896,0.3843284329248199,386,0.722,0.045,0.642,0.6609999999999999,0.019,8.133579805007283,0
2020,49340,1609.0,SCP_AGE_LOW,0.4134615384615384,0.3609671848013817,0.4168067226890756,0.3916447320308963,321,0.721,0.055,0.7020000000000001,0.667,0.018,8.133579805007283,1
2020,49340,1609.0,SCP_AGE_MID,0.4828897338403042,0.5648648648648649,0.6475849731663685,0.3916447320308963,321,0.721,0.055,0.7020000000000001,0.667,0.018,8.133579805007283,1
2020,49340,1609.0,SCP_AGE_HIGH,1.0,0.9342105263157896,0.9375,0.3916447320308963,321,0.721,0.055,0.7020000000000001,0.667,0.018,8.133579805007283,1
2021,49340,1609.0,SCP_AGE_LOW,0.3609671848013817,0.4168067226890756,0.3333333333333333,0.3959180160850556,421,0.732,0.045,0.7759999999999999,0.7040000000000001,0.023,8.133579805007283,1
2021,49340,1609.0,SCP_AGE_MID,0.5648648648648649,0.6475849731663685,0.8070175438596491,0.3959180160850556,421,0.732,0.045,0.7759999999999999,0.7040000000000001,0.023,8.133579805007283,1
2021,49340,1609.0,SCP_AGE_HIGH,0.9342105263157896,0.9375,0.946808510638298,0.3959180160850556,421,0.732,0.045,0.7759999999999999,0.7040000000000001,0.023,8.133579805007283,1
2022,49340,1609.0,SCP_AGE_LOW,0.4168067226890756,0.3333333333333333,0.3703071672354949,0.4126257384179801,492,0.763,0.0409999999999999,0.812,0.73,0.027,8.133579805007283,1
2022,49340,1609.0,SCP_AGE_MID,0.6475849731663685,0.8070175438596491,0.8042959427207638,0.4126257384179801,492,0.763,0.0409999999999999,0.812,0.73,0.027,8.133579805007283,1
2022,49340,1609.0,SCP_AGE_HIGH,0.9375,0.946808510638298,0.9595959595959596,0.4126257384179801,492,0.763,0.0409999999999999,0.812,0.73,0.027,8.133579805007283,1
2017,49340,1610.0,SCP_AGE_LOW,0.602,0.5598290598290598,0.5600858369098713,0.298291022424027,335,0.608,0.033,0.397,0.56,0.019,7.590743756171195,0
2017,49340,1610.0,SCP_AGE_MID,0.8823529411764707,0.891358024691358,0.8852040816326531,0.298291022424027,335,0.608,0.033,0.397,0.56,0.019,7.590743756171195,0
2017,49340,1610.0,SCP_AGE_HIGH,0.75,0.7837837837837838,0.803921568627451,0.298291022424027,335,0.608,0.033,0.397,0.56,0.019,7.590743756171195,0
2018,49340,1610.0,SCP_AGE_LOW,0.5598290598290598,0.5600858369098713,0.5309168443496801,0.3012843262960973,359,0.599,0.036,0.5329999999999999,0.544,0.018,7.590743756171195,0
2018,49340,1610.0,SCP_AGE_MID,0.891358024691358,0.8852040816326531,0.9221698113207546,0.3012843262960973,359,0.599,0.036,0.5329999999999999,0.544,0.018,7.590743756171195,0
2018,49340,1610.0,SCP_AGE_HIGH,0.7837837837837838,0.803921568627451,0.7083333333333334,0.3012843262960973,359,0.599,0.036,0.5329999999999999,0.544,0.018,7.590743756171195,0
2019,49340,1610.0,SCP_AGE_LOW,0.5600858369098713,0.5309168443496801,0.4852941176470589,0.309617607798186,373,0.5760000000000001,0.0409999999999999,0.642,0.557,0.023,7.590743756171195,0
2019,49340,1610.0,SCP_AGE_MID,0.8852040816326531,0.9221698113207546,0.8348623853211009,0.309617607798186,373,0.5760000000000001,0.0409999999999999,0.642,0.557,0.023,7.590743756171195,0
2019,49340,1610.0,SCP_AGE_HIGH,0.803921568627451,0.7083333333333334,0.7701149425287357,0.309617607798186,373,0.5760000000000001,0.0409999999999999,0.642,0.557,0.023,7.590743756171195,0
2020,49340,1610.0,SCP_AGE_LOW,0.5309168443496801,0.4852941176470589,0.4206349206349206,0.306534367932593,303,0.56,0.044,0.706,0.5710000000000001,0.012,7.590743756171195,1
2020,49340,1610.0,SCP_AGE_MID,0.9221698113207546,0.8348623853211009,0.7780748663101605,0.306534367932593,303,0.56,0.044,0.706,0.5710000000000001,0.012,7.590743756171195,1
2020,49340,1610.0,SCP_AGE_HIGH,0.7083333333333334,0.7701149425287357,0.7205882352941176,0.306534367932593,303,0.56,0.044,0.706,0.5710000000000001,0.012,7.590743756171195,1
2021,49340,1610.0,SCP_AGE_LOW,0.4852941176470589,0.4206349206349206,0.4072790294627383,0.32636339813952,341,0.593,0.044,0.7659999999999999,0.622,0.023,7.590743756171195,1
2021,49340,1610.0,SCP_AGE_MID,0.8348623853211009,0.7780748663101605,0.8082191780821918,0.32636339813952,341,0.593,0.044,0.7659999999999999,0.622,0.023,7.590743756171195,1
2021,49340,1610.0,SCP_AGE_HIGH,0.7701149425287357,0.7205882352941176,0.8181818181818181,0.32636339813952,341,0.593,0.044,0.7659999999999999,0.622,0.023,7.590743756171195,1
2022,49340,1610.0,SCP_AGE_LOW,0.4206349206349206,0.4072790294627383,0.4622792937399679,0.335731012062637,426,0.627,0.044,0.78,0.65,0.0289999999999999,7.590743756171195,1
2022,49340,1610.0,SCP_AGE_MID,0.7780748663101605,0.8082191780821918,0.728494623655914,0.335731012062637,426,0.627,0.044,0.78,0.65,0.0289999999999999,7.590743756171195,1
2022,49340,1610.0,SCP_AGE_HIGH,0.7205882352941176,0.8181818181818181,0.7840909090909091,0.335731012062637,426,0.627,0.044,0.78,0.65,0.0289999999999999,7.590743756171195,1
2017,14460,2108.0,SCP_AGE_LOW,0.3187066974595843,0.2608695652173913,0.1490066225165563,0.6355852833042506,476,0.972,0.083,0.529,0.933,0.0139999999999999,6.393519561537347,0
2017,14460,2108.0,SCP_AGE_MID,0.383030303030303,0.5428082191780822,0.5859649122807017,0.6355852833042506,476,0.972,0.083,0.529,0.933,0.0139999999999999,6.393519561537347,0
