year,cbsa,GEO_ID,CONTROL,LAG_2,LAG_1,TARGET,REMOTE,REMOTE_PPL,Computer,WirelessDevice,Cellular,CableFiber,SatelliteInternet,dist_to_cbd,covid
2021,38300,15214,RACE_0,0.715447154,0.642201835,0.766917293,0.389228596,0.163073301,0.742,0.038,0.758,0.761,0.049,3.715238432,1
2021,38300,15214,RACE_1,0.904761905,0.85,0.965517241,0.389228596,0.163073301,0.742,0.038,0.758,0.761,0.049,3.715238432,1
2022,38300,15214,RACE_0,0.642201835,0.766917293,0.779661017,0.391033533,0.150471502,0.734,0.04,0.755,0.762,0.039,3.715238432,1
2022,38300,15214,RACE_1,0.85,0.965517241,0.973033708,0.391033533,0.150471502,0.734,0.04,0.755,0.762,0.039,3.715238432,1
2017,38300,15216,RACE_0,0.811881188,0.816513761,0.826923077,0.462127469,0.188929124,0.815,0.027,0.488,0.749,0.014,3.708629882,0
2017,38300,15216,RACE_1,0.928571429,0.742765273,0.633333333,0.462127469,0.188929124,0.815,0.027,0.488,0.749,0.014,3.708629882,0
2018,38300,15216,RACE_0,0.816513761,0.826923077,0.79245283,0.453315232,0.181296143,0.816,0.034,0.59,0.765,0.011,3.708629882,0
2018,38300,15216,RACE_1,0.742765273,0.633333333,0.45821727,0.453315232,0.181296143,0.816,0.034,0.59,0.765,0.011,3.708629882,0
2019,38300,15216,RACE_0,0.826923077,0.79245283,0.838095238,0.45043687,0.170970969,0.801,0.028,0.677,0.77,0.013,3.708629882,0
2019,38300,15216,RACE_1,0.633333333,0.45821727,0.735081374,0.45043687,0.170970969,0.801,0.028,0.677,0.77,0.013,3.708629882,0
2020,38300,15216,RACE_0,0.79245283,0.838095238,0.858333333,0.434680802,0.166887686,0.781,0.036,0.779,0.794,0.024,3.708629882,1
2020,38300,15216,RACE_1,0.45821727,0.735081374,0.641547862,0.434680802,0.166887686,0.781,0.036,0.779,0.794,0.024,3.708629882,1
2021,38300,15216,RACE_0,0.838095238,0.858333333,0.833333333,0.434022373,0.16103359,0.787,0.035,0.8,0.809,0.025,3.708629882,1
2021,38300,15216,RACE_1,0.735081374,0.641547862,0.721036585,0.434022373,0.16103359,0.787,0.035,0.8,0.809,0.025,3.708629882,1
2022,38300,15216,RACE_0,0.858333333,0.833333333,0.807017544,0.429584598,0.158257868,0.81,0.034,0.803,0.829,0.021,3.708629882,1
2022,38300,15216,RACE_1,0.641547862,0.721036585,0.564239829,0.429584598,0.158257868,0.81,0.034,0.803,0.829,0.021,3.708629882,1
2017,38300,15217,RACE_0,0.608695652,0.604519774,0.624277457,0.505336868,0.115392253,0.889,0.029,0.56,0.82,0.03,3.844399518,0
2017,38300,15217,RACE_1,0.522287637,0.490598291,0.421960073,0.505336868,0.115392253,0.889,0.029,0.56,0.82,0.03,3.844399518,0
2018,38300,15217,RACE_0,0.604519774,0.624277457,0.636363636,0.500807733,0.108309051,0.887,0.029,0.649,0.812,0.037,3.844399518,0
2018,38300,15217,RACE_1,0.490598291,0.421960073,0.523752255,0.500807733,0.108309051,0.887,0.029,0.649,0.812,0.037,3.844399518,0
2019,38300,15217,RACE_0,0.624277457,0.636363636,0.592814371,0.499081044,0.121770853,0.879,0.029,0.721,0.809,0.037,3.844399518,0
2019,38300,15217,RACE_1,0.421960073,0.523752255,0.519146608,0.499081044,0.121770853,0.879,0.029,0.721,0.809,0.037,3.844399518,0
2020,38300,15217,RACE_0,0.636363636,0.592814371,0.56,0.530432294,0.125663361,0.868,0.047,0.775,0.805,0.03,3.844399518,1
2020,38300,15217,RACE_1,0.523752255,0.519146608,0.476573939,0.530432294,0.125663361,0.868,0.047,0.775,0.805,0.03,3.844399518,1
2021,38300,15217,RACE_0,0.592814371,0.56,0.616,0.548718637,0.118516343,0.879,0.041,0.813,0.826,0.029,3.844399518,1
2021,38300,15217,RACE_1,0.519146608,0.476573939,0.683501684,0.548718637,0.118516343,0.879,0.041,0.813,0.826,0.029,3.844399518,1
2022,38300,15217,RACE_0,0.56,0.616,0.527559055,0.55631579,0.099961179,0.882,0.033,0.834,0.824,0.031,3.844399518,1
2022,38300,15217,RACE_1,0.476573939,0.683501684,0.782504013,0.55631579,0.099961179,0.882,0.033,0.834,0.824,0.031,3.844399518,1
2017,38300,15219,RACE_0,0.485714286,0.489130435,0.51827957,0.416798552,0.145233964,0.616,0.037,0.367,0.536,0.035,3.201931563,0
2017,38300,15219,RACE_1,0.663568773,0.638245033,0.674219228,0.416798552,0.145233964,0.616,0.037,0.367,0.536,0.035,3.201931563,0
2018,38300,15219,RACE_0,0.489130435,0.51827957,0.511013216,0.443664043,0.162430933,0.6,0.036,0.459,0.557,0.043,3.201931563,0
2018,38300,15219,RACE_1,0.638245033,0.674219228,0.536271186,0.443664043,0.162430933,0.6,0.036,0.459,0.557,0.043,3.201931563,0
2019,38300,15219,RACE_0,0.51827957,0.511013216,0.504366812,0.440414361,0.17119393,0.616,0.042,0.556,0.567,0.051,3.201931563,0
2019,38300,15219,RACE_1,0.674219228,0.536271186,0.418190806,0.440414361,0.17119393,0.616,0.042,0.556,0.567,0.051,3.201931563,0
2020,38300,15219,RACE_0,0.511013216,0.504366812,0.48951049,0.438555699,0.186023616,0.626,0.043,0.656,0.592,0.041,3.201931563,1
2020,38300,15219,RACE_1,0.536271186,0.418190806,0.407695831,0.438555699,0.186023616,0.626,0.043,0.656,0.592,0.041,3.201931563,1
2021,38300,15219,RACE_0,0.504366812,0.48951049,0.400662252,0.441598411,0.193212359,0.633,0.037,0.686,0.615,0.042,3.201931563,1
2021,38300,15219,RACE_1,0.418190806,0.407695831,0.538130381,0.441598411,0.193212359,0.633,0.037,0.686,0.615,0.042,3.201931563,1
2022,38300,15219,RACE_0,0.48951049,0.400662252,0.302325581,0.435847974,0.205572538,0.653,0.043,0.741,0.626,0.039,3.201931563,1
2022,38300,15219,RACE_1,0.407695831,0.538130381,0.47411853,0.435847974,0.205572538,0.653,0.043,0.741,0.626,0.039,3.201931563,1
2017,38300,15220,RACE_0,0.747474747,0.709677419,0.698924731,0.453933058,0.176623,0.848,0.029,0.495,0.769,0.026,3.66127512,0
2017,38300,15220,RACE_1,0.60745614,0.577735125,0.687382298,0.453933058,0.176623,0.848,0.029,0.495,0.769,0.026,3.66127512,0
2018,38300,15220,RACE_0,0.709677419,0.698924731,0.659340659,0.454777576,0.177734643,0.84,0.035,0.592,0.784,0.031,3.66127512,0
2018,38300,15220,RACE_1,0.577735125,0.687382298,0.796425025,0.454777576,0.177734643,0.84,0.035,0.592,0.784,0.031,3.66127512,0
2019,38300,15220,RACE_0,0.698924731,0.659340659,0.572916667,0.449557739,0.162031936,0.822,0.032,0.703,0.791,0.03,3.66127512,0
2019,38300,15220,RACE_1,0.687382298,0.796425025,0.793650794,0.449557739,0.162031936,0.822,0.032,0.703,0.791,0.03,3.66127512,0
2020,38300,15220,RACE_0,0.659340659,0.572916667,0.613636364,0.4563389,0.170156019,0.789,0.044,0.808,0.79,0.023,3.66127512,1
2020,38300,15220,RACE_1,0.796425025,0.793650794,0.803389831,0.4563389,0.170156019,0.789,0.044,0.808,0.79,0.023,3.66127512,1
2021,38300,15220,RACE_0,0.572916667,0.613636364,0.594827586,0.465045164,0.15805003,0.795,0.047,0.82,0.82,0.021,3.66127512,1
2021,38300,15220,RACE_1,0.793650794,0.803389831,0.826375712,0.465045164,0.15805003,0.795,0.047,0.82,0.82,0.021,3.66127512,1
2022,38300,15220,RACE_0,0.613636364,0.594827586,0.568627451,0.461199233,0.176492722,0.796,0.044,0.844,0.833,0.02,3.66127512,1
2022,38300,15220,RACE_1,0.803389831,0.826375712,0.890788224,0.461199233,0.176492722,0.796,0.044,0.844,0.833,0.02,3.66127512,1
2017,38300,15222,RACE_0,0.383954155,0.348773842,0.340974212,0.526623299,0.219357966,0.865,0.057,0.67,0.759,0.014,3.007197638,0
2017,38300,15222,RACE_1,0.520155039,0.163671374,0.254305978,0.526623299,0.219357966,0.865,0.057,0.67,0.759,0.014,3.007197638,0
2018,38300,15222,RACE_0,0.348773842,0.340974212,0.315934066,0.524744705,0.267287222,0.873,0.047,0.749,0.79,0.008,3.007197638,0
2018,38300,15222,RACE_1,0.163671374,0.254305978,0.270571152,0.524744705,0.267287222,0.873,0.047,0.749,0.79,0.008,3.007197638,0
2019,38300,15222,RACE_0,0.340974212,0.315934066,0.346590909,0.503238953,0.256910559,0.891,0.044,0.812,0.831,0.003,3.007197638,0
2019,38300,15222,RACE_1,0.254305978,0.270571152,0.340909091,0.503238953,0.256910559,0.891,0.044,0.812,0.831,0.003,3.007197638,0
2020,38300,15222,RACE_0,0.315934066,0.346590909,0.348973607,0.515597907,0.271776993,0.904,0.055,0.9,0.849,0.006,3.007197638,1
2020,38300,15222,RACE_1,0.270571152,0.340909091,0.651487553,0.515597907,0.271776993,0.904,0.055,0.9,0.849,0.006,3.007197638,1
2021,38300,15222,RACE_0,0.346590909,0.348973607,0.413043478,0.533749589,0.248622833,0.933,0.057,0.918,0.875,0.003,3.007197638,1
2021,38300,15222,RACE_1,0.340909091,0.651487553,0.674346202,0.533749589,0.248622833,0.933,0.057,0.918,0.875,0.003,3.007197638,1
2022,38300,15222,RACE_0,0.348973607,0.413043478,0.390581717,0.524251159,0.249361692,0.914,0.064,0.903,0.866,0.003,3.007197638,1
2022,38300,15222,RACE_1,0.651487553,0.674346202,0.730466944,0.524251159,0.249361692,0.914,0.064,0.903,0.866,0.003,3.007197638,1
2017,38300,15224,RACE_0,0.678756477,0.694063927,0.708333333,0.417281799,0.101738719,0.766,0.038,0.437,0.663,0.009,3.737212159,0
2017,38300,15224,RACE_1,0.852090032,0.896210873,0.775,0.417281799,0.101738719,0.766,0.038,0.437,0.663,0.009,3.737212159,0
2018,38300,15224,RACE_0,0.694063927,0.708333333,0.738693467,0.404868418,0.078726606,0.756,0.033,0.505,0.681,0.014,3.737212159,0
2018,38300,15224,RACE_1,0.896210873,0.775,0.852688172,0.404868418,0.078726606,0.756,0.033,0.505,0.681,0.014,3.737212159,0
2019,38300,15224,RACE_0,0.708333333,0.738693467,0.743961353,0.419885038,0.087891439,0.759,0.033,0.632,0.693,0.021,3.737212159,0
2019,38300,15224,RACE_1,0.775,0.852688172,0.892086331,0.419885038,0.087891439,0.759,0.033,0.632,0.693,0.021,3.737212159,0
2020,38300,15224,RACE_0,0.738693467,0.743961353,0.77540107,0.438226722,0.10082265,0.776,0.04,0.75,0.729,0.023,3.737212159,1
2020,38300,15224,RACE_1,0.852688172,0.892086331,0.78030303,0.438226722,0.10082265,0.776,0.04,0.75,0.729,0.023,3.737212159,1
2021,38300,15224,RACE_0,0.743961353,0.77540107,0.698324022,0.446124406,0.097389947,0.781,0.041,0.775,0.745,0.027,3.737212159,1
2021,38300,15224,RACE_1,0.892086331,0.78030303,0.813267813,0.446124406,0.097389947,0.781,0.041,0.775,0.745,0.027,3.737212159,1
2022,38300,15224,RACE_0,0.77540107,0.698324022,0.691428571,0.457489628,0.120047778,0.784,0.043,0.793,0.767,0.025,3.737212159,1
2022,38300,15224,RACE_1,0.78030303,0.813267813,0.787111623,0.457489628,0.120047778,0.784,0.043,0.793,0.767,0.025,3.737212159,1
2017,38300,15226,RACE_0,0.801980198,0.790322581,0.87826087,0.42558624,0.15063707,0.745,0.041,0.49,0.744,0.017,3.716764714,0
2017,38300,15226,RACE_1,0.734625105,0.671790235,0.522439586,0.42558624,0.15063707,0.745,0.041,0.49,0.744,0.017,3.716764714,0
2018,38300,15226,RACE_0,0.790322581,0.87826087,0.894736842,0.420382652,0.13393699,0.721,0.045,0.561,0.725,0.013,3.716764714,0
2018,38300,15226,RACE_1,0.671790235,0.522439586,0.627962085,0.420382652,0.13393699,0.721,0.045,0.561,0.725,0.013,3.716764714,0
2019,38300,15226,RACE_0,0.87826087,0.894736842,0.882352941,0.435714154,0.127975098,0.741,0.035,0.676,0.751,0.011,3.716764714,0
2019,38300,15226,RACE_1,0.522439586,0.627962085,0.595848596,0.435714154,0.127975098,0.741,0.035,0.676,0.751,0.011,3.716764714,0
2020,38300,15226,RACE_0,0.894736842,0.882352941,0.878504673,0.462816657,0.114490159,0.768,0.048,0.733,0.744,0.009,3.716764714,1
2020,38300,15226,RACE_1,0.627962085,0.595848596,0.940514469,0.462816657,0.114490159,0.768,0.048,0.733,0.744,0.009,3.716764714,1
2021,38300,15226,RACE_0,0.882352941,0.878504673,0.854368932,0.456745254,0.128780485,0.782,0.049,0.763,0.753,0.012,3.716764714,1
2021,38300,15226,RACE_1,0.595848596,0.940514469,0.742004264,0.456745254,0.128780485,0.782,0.049,0.763,0.753,0.012,3.716764714,1
2022,38300,15226,RACE_0,0.878504673,0.854368932,0.884955752,0.471132249,0.140643387,0.788,0.046,0.773,0.73,0.01,3.716764714,1
2022,38300,15226,RACE_1,0.940514469,0.742004264,0.713625866,0.471132249,0.140643387,0.788,0.046,0.773,0.73,0.01,3.716764714,1
2017,38300,15232,RACE_0,0.506535948,0.469387755,0.465909091,0.543230264,0.095845952,0.96,0.036,0.614,0.866,0.018,3.780560344,0
2017,38300,15232,RACE_1,0.840356083,0.831525207,0.776045939,0.543230264,0.095845952,0.96,0.036,0.614,0.866,0.018,3.780560344,0
2018,38300,15232,RACE_0,0.469387755,0.465909091,0.475524476,0.556826137,0.112544952,0.95,0.035,0.695,0.853,0.015,3.780560344,0
2018,38300,15232,RACE_1,0.831525207,0.776045939,0.714158504,0.556826137,0.112544952,0.95,0.035,0.695,0.853,0.015,3.780560344,0
2019,38300,15232,RACE_0,0.465909091,0.475524476,0.522988506,0.560503042,0.110055421,0.952,0.035,0.794,0.858,0.018,3.780560344,0
2019,38300,15232,RACE_1,0.776045939,0.714158504,0.744384198,0.560503042,0.110055421,0.952,0.035,0.794,0.858,0.018,3.780560344,0
2020,38300,15232,RACE_0,0.475524476,0.522988506,0.5,0.576569639,0.132254993,0.958,0.042,0.887,0.857,0.026,3.780560344,1
2020,38300,15232,RACE_1,0.714158504,0.744384198,0.559218559,0.576569639,0.132254993,0.958,0.042,0.887,0.857,0.026,3.780560344,1
2021,38300,15232,RACE_0,0.522988506,0.5,0.549253731,0.565032725,0.143594833,0.954,0.041,0.873,0.859,0.026,3.780560344,1
2021,38300,15232,RACE_1,0.744384198,0.559218559,0.473154362,0.565032725,0.143594833,0.954,0.041,0.873,0.859,0.026,3.780560344,1
2022,38300,15232,RACE_0,0.5,0.549253731,0.534954407,0.557728958,0.136161144,0.951,0.046,0.891,0.87,0.029,3.780560344,1
2022,38300,15232,RACE_1,0.559218559,0.473154362,0.508130081,0.557728958,0.136161144,0.951,0.046,0.891,0.87,0.029,3.780560344,1
2017,27780,15905,RACE_0,0.611764706,0.662921348,0.676470588,0.377803796,0.112632507,0.774,0.029,0.504,0.709,0.022,3.759770554,0
2017,43740,15905,RACE_0,0.611764706,0.662921348,0.676470588,0.377803796,0.112632507,0.774,0.029,0.504,0.709,0.022,3.759770554,0
2017,27780,15905,RACE_1,0.503703704,0.519650655,0.469667319,0.377803796,0.112632507,0.774,0.029,0.504,0.709,0.022,3.759770554,0
2017,43740,15905,RACE_1,0.503703704,0.519650655,0.469667319,0.377803796,0.112632507,0.774,0.029,0.504,0.709,0.022,3.759770554,0
2018,27780,15905,RACE_0,0.662921348,0.676470588,0.660194175,0.37659702,0.114168439,0.767,0.027,0.566,0.721,0.027,3.759770554,0
2018,43740,15905,RACE_0,0.662921348,0.676470588,0.660194175,0.37659702,0.114168439,0.767,0.027,0.566,0.721,0.027,3.759770554,0
2018,27780,15905,RACE_1,0.519650655,0.469667319,0.498335183,0.37659702,0.114168439,0.767,0.027,0.566,0.721,0.027,3.759770554,0
2018,43740,15905,RACE_1,0.519650655,0.469667319,0.498335183,0.37659702,0.114168439,0.767,0.027,0.566,0.721,0.027,3.759770554,0
2019,27780,15905,RACE_0,0.676470588,0.660194175,0.631578947,0.379667468,0.114477561,0.752,0.03,0.626,0.73,0.026,3.759770554,0
2019,43740,15905,RACE_0,0.676470588,0.660194175,0.631578947,0.379667468,0.114477561,0.752,0.03,0.626,0.73,0.026,3.759770554,0
2019,27780,15905,RACE_1,0.469667319,0.498335183,0.311720698,0.379667468,0.114477561,0.752,0.03,0.626,0.73,0.026,3.759770554,0
2019,43740,15905,RACE_1,0.469667319,0.498335183,0.311720698,0.379667468,0.114477561,0.752,0.03,0.626,0.73,0.026,3.759770554,0
2020,27780,15905,RACE_0,0.660194175,0.631578947,0.636363636,0.382759105,0.113546757,0.758,0.037,0.686,0.743,0.03,3.759770554,1
2020,43740,15905,RACE_0,0.660194175,0.631578947,0.636363636,0.382759105,0.113546757,0.758,0.037,0.686,0.743,0.03,3.759770554,1
2020,27780,15905,RACE_1,0.498335183,0.311720698,0.421965318,0.382759105,0.113546757,0.758,0.037,0.686,0.743,0.03,3.759770554,1
2020,43740,15905,RACE_1,0.498335183,0.311720698,0.421965318,0.382759105,0.113546757,0.758,0.037,0.686,0.743,0.03,3.759770554,1
2021,27780,15905,RACE_0,0.631578947,0.636363636,0.63963964,0.359717654,0.096022984,0.764,0.031,0.725,0.744,0.039,3.759770554,1
2021,43740,15905,RACE_0,0.631578947,0.636363636,0.63963964,0.359717654,0.096022984,0.764,0.031,0.725,0.744,0.039,3.759770554,1
2021,27780,15905,RACE_1,0.311720698,0.421965318,0.537444934,0.359717654,0.096022984,0.764,0.031,0.725,0.744,0.039,3.759770554,1
2021,43740,15905,RACE_1,0.311720698,0.421965318,0.537444934,0.359717654,0.096022984,0.764,0.031,0.725,0.744,0.039,3.759770554,1
2022,27780,15905,RACE_0,0.636363636,0.63963964,0.592592593,0.353864477,0.097385719,0.772,0.037,0.753,0.762,0.034,3.759770554,1
2022,43740,15905,RACE_0,0.636363636,0.63963964,0.592592593,0.353864477,0.097385719,0.772,0.037,0.753,0.762,0.034,3.759770554,1
2022,27780,15905,RACE_1,0.421965318,0.537444934,0.610864745,0.353864477,0.097385719,0.772,0.037,0.753,0.762,0.034,3.759770554,1
2022,43740,15905,RACE_1,0.421965318,0.537444934,0.610864745,0.353864477,0.097385719,0.772,0.037,0.753,0.762,0.034,3.759770554,1
2017,21500,16504,RACE_0,0.639751553,0.664739884,0.660606061,0.337797131,0.093135201,0.755,0.043,0.436,0.663,0.022,3.530535917,0
2017,21500,16504,RACE_1,0.735294118,0.715217391,0.866873065,0.337797131,0.093135201,0.755,0.043,0.436,0.663,0.022,3.530535917,0
2018,21500,16504,RACE_0,0.664739884,0.660606061,0.626506024,0.345132573,0.101680491,0.741,0.043,0.512,0.659,0.029,3.530535917,0
2018,21500,16504,RACE_1,0.715217391,0.866873065,0.899509804,0.345132573,0.101680491,0.741,0.043,0.512,0.659,0.029,3.530535917,0
2019,21500,16504,RACE_0,0.660606061,0.626506024,0.625,0.330557325,0.092569785,0.743,0.04,0.617,0.677,0.041,3.530535917,0
2019,21500,16504,RACE_1,0.866873065,0.899509804,0.841397849,0.330557325,0.092569785,0.743,0.04,0.617,0.677,0.041,3.530535917,0
2020,21500,16504,RACE_0,0.626506024,0.625,0.637037037,0.310020102,0.071731513,0.727,0.048,0.729,0.703,0.038,3.530535917,1
2020,21500,16504,RACE_1,0.899509804,0.841397849,0.850415512,0.310020102,0.071731513,0.727,0.048,0.729,0.703,0.038,3.530535917,1
2021,21500,16504,RACE_0,0.625,0.637037037,0.6015625,0.321583948,0.067239211,0.701,0.046,0.753,0.688,0.041,3.530535917,1
2021,21500,16504,RACE_1,0.841397849,0.850415512,0.955752212,0.321583948,0.067239211,0.701,0.046,0.753,0.688,0.041,3.530535917,1
2022,21500,16504,RACE_0,0.637037037,0.6015625,0.575471698,0.328840129,0.066859264,0.725,0.045,0.783,0.725,0.035,3.530535917,1
2022,21500,16504,RACE_1,0.850415512,0.955752212,0.786707883,0.328840129,0.066859264,0.725,0.045,0.783,0.725,0.035,3.530535917,1
2017,21500,16508,RACE_0,0.798076923,0.754716981,0.844660194,0.347184702,0.088873578,0.752,0.037,0.508,0.677,0.045,3.527623347,0
2017,21500,16508,RACE_1,0.79721497,0.729081633,0.708358032,0.347184702,0.088873578,0.752,0.037,0.508,0.677,0.045,3.527623347,0
2018,21500,16508,RACE_0,0.754716981,0.844660194,0.835051546,0.344304383,0.097137899,0.744,0.031,0.574,0.7,0.053,3.527623347,0
2018,21500,16508,RACE_1,0.729081633,0.708358032,0.741843972,0.344304383,0.097137899,0.744,0.031,0.574,0.7,0.053,3.527623347,0
2019,21500,16508,RACE_0,0.844660194,0.835051546,0.787234043,0.339625634,0.08855839,0.738,0.037,0.663,0.709,0.062,3.527623347,0
2019,21500,16508,RACE_1,0.708358032,0.741843972,0.776106934,0.339625634,0.08855839,0.738,0.037,0.663,0.709,0.062,3.527623347,0
2020,21500,16508,RACE_0,0.835051546,0.787234043,0.696,0.339268021,0.088061258,0.757,0.04,0.759,0.743,0.05,3.527623347,1
2020,21500,16508,RACE_1,0.741843972,0.776106934,0.799129804,0.339268021,0.088061258,0.757,0.04,0.759,0.743,0.05,3.527623347,1
2021,21500,16508,RACE_0,0.787234043,0.696,0.732142857,0.335874177,0.09096045,0.74,0.047,0.772,0.737,0.047,3.527623347,1
2021,21500,16508,RACE_1,0.776106934,0.799129804,0.917636526,0.335874177,0.09096045,0.74,0.047,0.772,0.737,0.047,3.527623347,1
2022,21500,16508,RACE_0,0.696,0.732142857,0.693069307,0.345416929,0.093076921,0.763,0.044,0.797,0.737,0.06,3.527623347,1
2022,21500,16508,RACE_1,0.799129804,0.917636526,0.951298701,0.345416929,0.093076921,0.763,0.044,0.797,0.737,0.06,3.527623347,1
2017,44300,16801,RACE_0,0.554666667,0.53008596,0.527065527,0.543079505,0.076429939,0.915,0.023,0.481,0.771,0.04,3.355418518,0
2017,44300,16801,RACE_1,0.506345733,0.630997877,0.622125813,0.543079505,0.076429939,0.915,0.023,0.481,0.771,0.04,3.355418518,0
2018,44300,16801,RACE_0,0.53008596,0.527065527,0.547692308,0.539615548,0.087245567,0.911,0.027,0.56,0.755,0.044,3.355418518,0
2018,44300,16801,RACE_1,0.630997877,0.622125813,0.707560628,0.539615548,0.087245567,0.911,0.027,0.56,0.755,0.044,3.355418518,0
2019,44300,16801,RACE_0,0.527065527,0.547692308,0.504615385,0.539594622,0.08385999,0.903,0.025,0.666,0.756,0.035,3.355418518,0
2019,44300,16801,RACE_1,0.622125813,0.707560628,0.488030468,0.539594622,0.08385999,0.903,0.025,0.666,0.756,0.035,3.355418518,0
2020,44300,16801,RACE_0,0.547692308,0.504615385,0.524752475,0.550584674,0.103280776,0.903,0.026,0.805,0.795,0.044,3.355418518,1
2020,44300,16801,RACE_1,0.707560628,0.488030468,0.436074271,0.550584674,0.103280776,0.903,0.026,0.805,0.795,0.044,3.355418518,1
2021,44300,16801,RACE_0,0.504615385,0.524752475,0.522648084,0.56390727,0.102829947,0.902,0.031,0.822,0.805,0.044,3.355418518,1
2021,44300,16801,RACE_1,0.488030468,0.436074271,0.278734295,0.56390727,0.102829947,0.902,0.031,0.822,0.805,0.044,3.355418518,1
2022,44300,16801,RACE_0,0.524752475,0.522648084,0.477124183,0.562209008,0.091296357,0.901,0.029,0.817,0.785,0.042,3.355418518,1
2022,44300,16801,RACE_1,0.436074271,0.278734295,0.227462437,0.562209008,0.091296357,0.901,0.029,0.817,0.785,0.042,3.355418518,1
2017,25420,17011,RACE_0,0.524475524,0.503703704,0.457142857,0.418331867,0.124391993,0.841,0.026,0.547,0.772,0.018,3.651400135,0
2017,49620,17011,RACE_0,0.524475524,0.503703704,0.457142857,0.418331867,0.124391993,0.841,0.026,0.547,0.772,0.018,3.651400135,0
2017,25420,17011,RACE_1,0.042901716,0.053557766,0.062395729,0.418331867,0.124391993,0.841,0.026,0.547,0.772,0.018,3.651400135,0
2017,49620,17011,RACE_1,0.042901716,0.053557766,0.062395729,0.418331867,0.124391993,0.841,0.026,0.547,0.772,0.018,3.651400135,0
2018,25420,17011,RACE_0,0.503703704,0.457142857,0.404580153,0.42273924,0.134077769,0.848,0.03,0.633,0.795,0.023,3.651400135,0
2018,49620,17011,RACE_0,0.503703704,0.457142857,0.404580153,0.42273924,0.134077769,0.848,0.03,0.633,0.795,0.023,3.651400135,0
2018,25420,17011,RACE_1,0.053557766,0.062395729,0.05522751,0.42273924,0.134077769,0.848,0.03,0.633,0.795,0.023,3.651400135,0
2018,49620,17011,RACE_1,0.053557766,0.062395729,0.05522751,0.42273924,0.134077769,0.848,0.03,0.633,0.795,0.023,3.651400135,0
2019,25420,17011,RACE_0,0.457142857,0.404580153,0.381679389,0.416109704,0.121895299,0.846,0.025,0.711,0.806,0.026,3.651400135,0
2019,49620,17011,RACE_0,0.457142857,0.404580153,0.381679389,0.416109704,0.121895299,0.846,0.025,0.711,0.806,0.026,3.651400135,0
2019,25420,17011,RACE_1,0.062395729,0.05522751,0.101250744,0.416109704,0.121895299,0.846,0.025,0.711,0.806,0.026,3.651400135,0
2019,49620,17011,RACE_1,0.062395729,0.05522751,0.101250744,0.416109704,0.121895299,0.846,0.025,0.711,0.806,0.026,3.651400135,0
2020,25420,17011,RACE_0,0.404580153,0.381679389,0.292682927,0.421242462,0.131765583,0.828,0.027,0.788,0.805,0.021,3.651400135,1
2020,49620,17011,RACE_0,0.404580153,0.381679389,0.292682927,0.421242462,0.131765583,0.828,0.027,0.788,0.805,0.021,3.651400135,1
2020,25420,17011,RACE_1,0.05522751,0.101250744,0.12173913,0.421242462,0.131765583,0.828,0.027,0.788,0.805,0.021,3.651400135,1
2020,49620,17011,RACE_1,0.05522751,0.101250744,0.12173913,0.421242462,0.131765583,0.828,0.027,0.788,0.805,0.021,3.651400135,1
2021,25420,17011,RACE_0,0.381679389,0.292682927,0.300813008,0.416096785,0.121437898,0.827,0.032,0.818,0.803,0.022,3.651400135,1
2021,49620,17011,RACE_0,0.381679389,0.292682927,0.300813008,0.416096785,0.121437898,0.827,0.032,0.818,0.803,0.022,3.651400135,1
2021,25420,17011,RACE_1,0.101250744,0.12173913,0.095873016,0.416096785,0.121437898,0.827,0.032,0.818,0.803,0.022,3.651400135,1
2021,49620,17011,RACE_1,0.101250744,0.12173913,0.095873016,0.416096785,0.121437898,0.827,0.032,0.818,0.803,0.022,3.651400135,1
2022,25420,17011,RACE_0,0.292682927,0.300813008,0.285714286,0.410182719,0.114745429,0.842,0.032,0.836,0.801,0.026,3.651400135,1
2022,49620,17011,RACE_0,0.292682927,0.300813008,0.285714286,0.410182719,0.114745429,0.842,0.032,0.836,0.801,0.026,3.651400135,1
2022,25420,17011,RACE_1,0.12173913,0.095873016,0.171761281,0.410182719,0.114745429,0.842,0.032,0.836,0.801,0.026,3.651400135,1
2022,49620,17011,RACE_1,0.12173913,0.095873016,0.171761281,0.410182719,0.114745429,0.842,0.032,0.836,0.801,0.026,3.651400135,1
2017,25420,17101,RACE_0,0.210084034,0.314371257,0.456747405,0.430112988,0.028614454,0.566,0.091,0.37,0.386,0.019,2.944913068,0
2017,25420,17101,RACE_1,0.172888016,0.100692259,0.214646465,0.430112988,0.028614454,0.566,0.091,0.37,0.386,0.019,2.944913068,0
2018,25420,17101,RACE_0,0.314371257,0.456747405,0.352409639,0.439483799,0.023842914,0.568,0.092,0.406,0.445,0.007,2.944913068,0
2018,25420,17101,RACE_1,0.100692259,0.214646465,0.16466235,0.439483799,0.023842914,0.568,0.092,0.406,0.445,0.007,2.944913068,0
2019,25420,17101,RACE_0,0.456747405,0.352409639,0.426666667,0.507335996,0.081321464,0.621,0.102,0.527,0.543,0.038,2.944913068,0
2019,25420,17101,RACE_1,0.214646465,0.16466235,0.050967742,0.507335996,0.081321464,0.621,0.102,0.527,0.543,0.038,2.944913068,0
2020,25420,17101,RACE_0,0.352409639,0.426666667,0.289795918,0.522947201,0.13279131,0.693,0.138,0.7,0.474,0.016,2.944913068,1
