year,cbsa,GEO_ID,CONTROL,LAG_2,LAG_1,TARGET,REMOTE,REMOTE_PPL,Computer,WirelessDevice,Cellular,CableFiber,SatelliteInternet,dist_to_cbd,covid
2020,37860,32503,GENDER_0,0.577540107,0.6,0.605263158,0.402275341,0.111179549,0.781,0.034,0.716,0.744,0.05,3.723150951,1
2020,37860,32503,GENDER_1,0.494252874,0.482352941,0.554878049,0.402275341,0.111179549,0.781,0.034,0.716,0.744,0.05,3.723150951,1
2021,37860,32503,GENDER_0,0.6,0.605263158,0.56875,0.416468637,0.127421306,0.775,0.036,0.746,0.737,0.045,3.723150951,1
2021,37860,32503,GENDER_1,0.482352941,0.554878049,0.540880503,0.416468637,0.127421306,0.775,0.036,0.746,0.737,0.045,3.723150951,1
2022,37860,32503,GENDER_0,0.605263158,0.56875,0.5,0.41877547,0.130636732,0.789,0.036,0.781,0.75,0.049,3.723150951,1
2022,37860,32503,GENDER_1,0.554878049,0.540880503,0.520467836,0.41877547,0.130636732,0.789,0.036,0.781,0.75,0.049,3.723150951,1
2017,37860,32505,GENDER_0,0.672727273,0.669642857,0.748031496,0.292503961,0.082333627,0.717,0.043,0.43,0.614,0.029,3.80769624,0
2017,37860,32505,GENDER_1,0.831932773,0.737373737,0.696078431,0.292503961,0.082333627,0.717,0.043,0.43,0.614,0.029,3.80769624,0
2018,37860,32505,GENDER_0,0.669642857,0.748031496,0.664233577,0.281539336,0.09263909,0.711,0.037,0.528,0.614,0.03,3.80769624,0
2018,37860,32505,GENDER_1,0.737373737,0.696078431,0.663366337,0.281539336,0.09263909,0.711,0.037,0.528,0.614,0.03,3.80769624,0
2019,37860,32505,GENDER_0,0.748031496,0.664233577,0.75177305,0.281061752,0.102775486,0.667,0.039,0.574,0.61,0.032,3.80769624,0
2019,37860,32505,GENDER_1,0.696078431,0.663366337,0.654545455,0.281061752,0.102775486,0.667,0.039,0.574,0.61,0.032,3.80769624,0
2020,37860,32505,GENDER_0,0.664233577,0.75177305,0.765060241,0.32666764,0.097619382,0.65,0.04,0.651,0.648,0.039,3.80769624,1
2020,37860,32505,GENDER_1,0.663366337,0.654545455,0.674603175,0.32666764,0.097619382,0.65,0.04,0.651,0.648,0.039,3.80769624,1
2021,37860,32505,GENDER_0,0.75177305,0.765060241,0.705479452,0.316142702,0.08409671,0.636,0.044,0.692,0.661,0.041,3.80769624,1
2021,37860,32505,GENDER_1,0.654545455,0.674603175,0.669172932,0.316142702,0.08409671,0.636,0.044,0.692,0.661,0.041,3.80769624,1
2022,37860,32505,GENDER_0,0.765060241,0.705479452,0.725352113,0.334127165,0.104810448,0.617,0.046,0.685,0.64,0.051,3.80769624,1
2022,37860,32505,GENDER_1,0.674603175,0.669172932,0.6640625,0.334127165,0.104810448,0.617,0.046,0.685,0.64,0.051,3.80769624,1
2017,18880,32536,GENDER_0,0.5,0.559585492,0.472361809,0.399278373,0.087724735,0.836,0.049,0.502,0.781,0.055,3.317934141,0
2017,18880,32536,GENDER_1,0.507692308,0.574766355,0.597285068,0.399278373,0.087724735,0.836,0.049,0.502,0.781,0.055,3.317934141,0
2018,18880,32536,GENDER_0,0.559585492,0.472361809,0.480519481,0.398095232,0.078384418,0.841,0.035,0.613,0.796,0.058,3.317934141,0
2018,18880,32536,GENDER_1,0.574766355,0.597285068,0.533864542,0.398095232,0.078384418,0.841,0.035,0.613,0.796,0.058,3.317934141,0
2019,18880,32536,GENDER_0,0.472361809,0.480519481,0.403292181,0.395402016,0.063973063,0.851,0.046,0.695,0.795,0.067,3.317934141,0
2019,18880,32536,GENDER_1,0.597285068,0.533864542,0.435684647,0.395402016,0.063973063,0.851,0.046,0.695,0.795,0.067,3.317934141,0
2020,18880,32536,GENDER_0,0.480519481,0.403292181,0.405405405,0.390706006,0.054207463,0.826,0.04,0.802,0.808,0.059,3.317934141,1
2020,18880,32536,GENDER_1,0.533864542,0.435684647,0.440366972,0.390706006,0.054207463,0.826,0.04,0.802,0.808,0.059,3.317934141,1
2021,18880,32536,GENDER_0,0.403292181,0.405405405,0.375609756,0.3715919,0.055107526,0.834,0.05,0.824,0.806,0.051,3.317934141,1
2021,18880,32536,GENDER_1,0.435684647,0.440366972,0.392670157,0.3715919,0.055107526,0.834,0.05,0.824,0.806,0.051,3.317934141,1
2022,18880,32536,GENDER_0,0.405405405,0.375609756,0.402061856,0.362554846,0.049888699,0.86,0.046,0.851,0.817,0.036,3.317934141,1
2022,18880,32536,GENDER_1,0.440366972,0.392670157,0.412087912,0.362554846,0.049888699,0.86,0.046,0.851,0.817,0.036,3.317934141,1
2017,23540,32601,GENDER_0,0.556666667,0.556634304,0.595505618,0.446579179,0.077936332,0.869,0.036,0.466,0.746,0.013,2.533124712,0
2017,23540,32601,GENDER_1,0.714987715,0.694087404,0.680327869,0.446579179,0.077936332,0.869,0.036,0.466,0.746,0.013,2.533124712,0
2018,23540,32601,GENDER_0,0.556634304,0.595505618,0.724528302,0.426959755,0.062909306,0.857,0.045,0.566,0.731,0.012,2.533124712,0
2018,23540,32601,GENDER_1,0.694087404,0.680327869,0.692708333,0.426959755,0.062909306,0.857,0.045,0.566,0.731,0.012,2.533124712,0
2019,23540,32601,GENDER_0,0.595505618,0.724528302,0.676870748,0.411212035,0.059698681,0.862,0.051,0.667,0.734,0.022,2.533124712,0
2019,23540,32601,GENDER_1,0.680327869,0.692708333,0.680628272,0.411212035,0.059698681,0.862,0.051,0.667,0.734,0.022,2.533124712,0
2020,23540,32601,GENDER_0,0.724528302,0.676870748,0.615384615,0.433682247,0.094011852,0.892,0.046,0.786,0.736,0.021,2.533124712,1
2020,23540,32601,GENDER_1,0.692708333,0.680628272,0.630806846,0.433682247,0.094011852,0.892,0.046,0.786,0.736,0.021,2.533124712,1
2021,23540,32601,GENDER_0,0.676870748,0.615384615,0.50166113,0.427636148,0.085316732,0.908,0.045,0.775,0.745,0.025,2.533124712,1
2021,23540,32601,GENDER_1,0.680628272,0.630806846,0.57002457,0.427636148,0.085316732,0.908,0.045,0.775,0.745,0.025,2.533124712,1
2022,23540,32601,GENDER_0,0.615384615,0.50166113,0.469055375,0.435713744,0.082434513,0.903,0.048,0.785,0.729,0.034,2.533124712,1
2022,23540,32601,GENDER_1,0.630806846,0.57002457,0.589449541,0.435713744,0.082434513,0.903,0.048,0.785,0.729,0.034,2.533124712,1
2017,23540,32603,GENDER_0,0.507662835,0.482109228,0.480215827,0.47517826,0.035928139,0.892,0.088,0.458,0.697,0.02,3.346326257,0
2017,23540,32603,GENDER_1,0.402193784,0.376865672,0.422839506,0.47517826,0.035928139,0.892,0.088,0.458,0.697,0.02,3.346326257,0
2018,23540,32603,GENDER_0,0.482109228,0.480215827,0.251533742,0.481166494,0.02334152,0.951,0.072,0.551,0.699,0.013,3.346326257,0
2018,23540,32603,GENDER_1,0.376865672,0.422839506,0.366826156,0.481166494,0.02334152,0.951,0.072,0.551,0.699,0.013,3.346326257,0
2019,23540,32603,GENDER_0,0.480215827,0.251533742,0.256781193,0.455668012,0.024852068,0.987,0.095,0.696,0.659,0.018,3.346326257,0
2019,23540,32603,GENDER_1,0.422839506,0.366826156,0.365051903,0.455668012,0.024852068,0.987,0.095,0.696,0.659,0.018,3.346326257,0
2020,23540,32603,GENDER_0,0.251533742,0.256781193,0.231766613,0.497200389,0.031207594,0.993,0.12,0.841,0.715,0.015,3.346326257,1
2020,23540,32603,GENDER_1,0.366826156,0.365051903,0.374774775,0.497200389,0.031207594,0.993,0.12,0.841,0.715,0.015,3.346326257,1
2021,23540,32603,GENDER_0,0.256781193,0.231766613,0.222591362,0.47682582,0.060991098,0.997,0.115,0.797,0.713,0.048,3.346326257,1
2021,23540,32603,GENDER_1,0.365051903,0.374774775,0.435897436,0.47682582,0.060991098,0.997,0.115,0.797,0.713,0.048,3.346326257,1
2022,23540,32603,GENDER_0,0.231766613,0.222591362,0.218604651,0.471401866,0.077030802,0.997,0.101,0.826,0.691,0.05,3.346326257,1
2022,23540,32603,GENDER_1,0.374774775,0.435897436,0.331372549,0.471401866,0.077030802,0.997,0.101,0.826,0.691,0.05,3.346326257,1
2017,23540,32605,GENDER_0,0.757575758,0.688311688,0.636942675,0.461659924,0.08508117,0.889,0.037,0.578,0.834,0.027,3.741229751,0
2017,23540,32605,GENDER_1,0.739130435,0.753521127,0.73943662,0.461659924,0.08508117,0.889,0.037,0.578,0.834,0.027,3.741229751,0
2018,23540,32605,GENDER_0,0.688311688,0.636942675,0.614379085,0.467140837,0.089610973,0.898,0.031,0.677,0.855,0.028,3.741229751,0
2018,23540,32605,GENDER_1,0.753521127,0.73943662,0.76969697,0.467140837,0.089610973,0.898,0.031,0.677,0.855,0.028,3.741229751,0
2019,23540,32605,GENDER_0,0.636942675,0.614379085,0.601769912,0.470935598,0.099173553,0.895,0.035,0.77,0.867,0.039,3.741229751,0
2019,23540,32605,GENDER_1,0.73943662,0.76969697,0.709219858,0.470935598,0.099173553,0.895,0.035,0.77,0.867,0.039,3.741229751,0
2020,23540,32605,GENDER_0,0.614379085,0.601769912,0.659259259,0.50475394,0.086754296,0.899,0.038,0.844,0.865,0.033,3.741229751,1
2020,23540,32605,GENDER_1,0.76969697,0.709219858,0.633540373,0.50475394,0.086754296,0.899,0.038,0.844,0.865,0.033,3.741229751,1
2021,23540,32605,GENDER_0,0.601769912,0.659259259,0.608,0.492335817,0.080499189,0.912,0.043,0.875,0.877,0.039,3.741229751,1
2021,23540,32605,GENDER_1,0.709219858,0.633540373,0.612716763,0.492335817,0.080499189,0.912,0.043,0.875,0.877,0.039,3.741229751,1
2022,23540,32605,GENDER_0,0.659259259,0.608,0.614173228,0.510213557,0.088470202,0.91,0.043,0.885,0.878,0.031,3.741229751,1
2022,23540,32605,GENDER_1,0.633540373,0.612716763,0.540229885,0.510213557,0.088470202,0.91,0.043,0.885,0.878,0.031,3.741229751,1
2017,19660,32725,GENDER_0,0.443478261,0.4,0.435897436,0.364063188,0.135140889,0.805,0.029,0.428,0.68,0.062,3.74707759,0
2017,19660,32725,GENDER_1,0.530864198,0.527472527,0.483516484,0.364063188,0.135140889,0.805,0.029,0.428,0.68,0.062,3.74707759,0
2018,19660,32725,GENDER_0,0.4,0.435897436,0.397590361,0.360062227,0.1231454,0.814,0.029,0.537,0.643,0.059,3.74707759,0
2018,19660,32725,GENDER_1,0.527472527,0.483516484,0.430232558,0.360062227,0.1231454,0.814,0.029,0.537,0.643,0.059,3.74707759,0
2019,19660,32725,GENDER_0,0.435897436,0.397590361,0.511363636,0.366108706,0.121981271,0.83,0.026,0.659,0.614,0.06,3.74707759,0
2019,19660,32725,GENDER_1,0.483516484,0.430232558,0.472527473,0.366108706,0.121981271,0.83,0.026,0.659,0.614,0.06,3.74707759,0
2020,19660,32725,GENDER_0,0.397590361,0.511363636,0.488636364,0.355759291,0.111203002,0.806,0.03,0.748,0.605,0.079,3.74707759,1
2020,19660,32725,GENDER_1,0.430232558,0.472527473,0.442307692,0.355759291,0.111203002,0.806,0.03,0.748,0.605,0.079,3.74707759,1
2021,19660,32725,GENDER_0,0.511363636,0.488636364,0.543209877,0.353884539,0.118084799,0.834,0.031,0.825,0.648,0.089,3.74707759,1
2021,19660,32725,GENDER_1,0.472527473,0.442307692,0.458333333,0.353884539,0.118084799,0.834,0.031,0.825,0.648,0.089,3.74707759,1
2022,19660,32725,GENDER_0,0.488636364,0.543209877,0.480519481,0.366000667,0.108159927,0.839,0.033,0.863,0.704,0.083,3.74707759,1
2022,19660,32725,GENDER_1,0.442307692,0.458333333,0.434782609,0.366000667,0.108159927,0.839,0.033,0.863,0.704,0.083,3.74707759,1
2017,19660,32738,GENDER_0,0.418604651,0.406593407,0.525773196,0.355195984,0.104411023,0.818,0.033,0.401,0.687,0.051,3.650451883,0
2017,19660,32738,GENDER_1,0.347368421,0.416666667,0.483870968,0.355195984,0.104411023,0.818,0.033,0.401,0.687,0.051,3.650451883,0
2018,19660,32738,GENDER_0,0.406593407,0.525773196,0.534090909,0.361244249,0.109884153,0.814,0.035,0.526,0.655,0.048,3.650451883,0
2018,19660,32738,GENDER_1,0.416666667,0.483870968,0.448717949,0.361244249,0.109884153,0.814,0.035,0.526,0.655,0.048,3.650451883,0
2019,19660,32738,GENDER_0,0.525773196,0.534090909,0.518987342,0.353058094,0.112388166,0.807,0.032,0.669,0.623,0.054,3.650451883,0
2019,19660,32738,GENDER_1,0.483870968,0.448717949,0.423076923,0.353058094,0.112388166,0.807,0.032,0.669,0.623,0.054,3.650451883,0
2020,19660,32738,GENDER_0,0.534090909,0.518987342,0.5,0.354072158,0.112912735,0.828,0.031,0.783,0.589,0.052,3.650451883,1
2020,19660,32738,GENDER_1,0.448717949,0.423076923,0.408450704,0.354072158,0.112912735,0.828,0.031,0.783,0.589,0.052,3.650451883,1
2021,19660,32738,GENDER_0,0.518987342,0.5,0.447368421,0.35278102,0.110567459,0.818,0.033,0.83,0.602,0.057,3.650451883,1
2021,19660,32738,GENDER_1,0.423076923,0.408450704,0.319444444,0.35278102,0.110567459,0.818,0.033,0.83,0.602,0.057,3.650451883,1
2022,19660,32738,GENDER_0,0.5,0.447368421,0.353846154,0.360965395,0.115317286,0.846,0.028,0.861,0.665,0.047,3.650451883,1
2022,19660,32738,GENDER_1,0.408450704,0.319444444,0.328125,0.360965395,0.115317286,0.846,0.028,0.861,0.665,0.047,3.650451883,1
2017,36740,32789,GENDER_0,0.616161616,0.596938776,0.588888889,0.453232071,0.155180281,0.855,0.029,0.593,0.802,0.033,3.827344463,0
2017,36740,32789,GENDER_1,0.556291391,0.521472393,0.547770701,0.453232071,0.155180281,0.855,0.029,0.593,0.802,0.033,3.827344463,0
2018,36740,32789,GENDER_0,0.596938776,0.588888889,0.56547619,0.456843609,0.1529296,0.84,0.029,0.649,0.797,0.031,3.827344463,0
2018,36740,32789,GENDER_1,0.521472393,0.547770701,0.546666667,0.456843609,0.1529296,0.84,0.029,0.649,0.797,0.031,3.827344463,0
2019,36740,32789,GENDER_0,0.588888889,0.56547619,0.519230769,0.450435343,0.14192068,0.838,0.026,0.731,0.805,0.028,3.827344463,0
2019,36740,32789,GENDER_1,0.547770701,0.546666667,0.532544379,0.450435343,0.14192068,0.838,0.026,0.731,0.805,0.028,3.827344463,0
2020,36740,32789,GENDER_0,0.56547619,0.519230769,0.449101796,0.469835624,0.182226979,0.832,0.031,0.809,0.799,0.026,3.827344463,1
2020,36740,32789,GENDER_1,0.546666667,0.532544379,0.554455446,0.469835624,0.182226979,0.832,0.031,0.809,0.799,0.026,3.827344463,1
2021,36740,32789,GENDER_0,0.519230769,0.449101796,0.45890411,0.460509242,0.159923337,0.85,0.03,0.817,0.804,0.026,3.827344463,1
2021,36740,32789,GENDER_1,0.532544379,0.554455446,0.594736842,0.460509242,0.159923337,0.85,0.03,0.817,0.804,0.026,3.827344463,1
2022,36740,32789,GENDER_0,0.449101796,0.45890411,0.447852761,0.460298306,0.162862552,0.851,0.027,0.838,0.799,0.032,3.827344463,1
2022,36740,32789,GENDER_1,0.554455446,0.594736842,0.515463918,0.460298306,0.162862552,0.851,0.027,0.838,0.799,0.032,3.827344463,1
2017,36740,32801,GENDER_0,0.556756757,0.549520767,0.548275862,0.44901347,0.167984506,0.82,0.036,0.501,0.73,0.031,2.677206075,0
2017,36740,32801,GENDER_1,0.458715596,0.494699647,0.5,0.44901347,0.167984506,0.82,0.036,0.501,0.73,0.031,2.677206075,0
2018,36740,32801,GENDER_0,0.549520767,0.548275862,0.498207885,0.43839929,0.154466082,0.799,0.04,0.569,0.725,0.025,2.677206075,0
2018,36740,32801,GENDER_1,0.494699647,0.5,0.533057851,0.43839929,0.154466082,0.799,0.04,0.569,0.725,0.025,2.677206075,0
2019,36740,32801,GENDER_0,0.548275862,0.498207885,0.610894942,0.437664881,0.155646299,0.808,0.043,0.683,0.754,0.033,2.677206075,0
2019,36740,32801,GENDER_1,0.5,0.533057851,0.554263566,0.437664881,0.155646299,0.808,0.043,0.683,0.754,0.033,2.677206075,0
2020,36740,32801,GENDER_0,0.498207885,0.610894942,0.435606061,0.43030928,0.123577928,0.818,0.046,0.815,0.775,0.027,2.677206075,1
2020,36740,32801,GENDER_1,0.533057851,0.554263566,0.576791809,0.43030928,0.123577928,0.818,0.046,0.815,0.775,0.027,2.677206075,1
2021,36740,32801,GENDER_0,0.610894942,0.435606061,0.51953125,0.446196388,0.158305132,0.803,0.056,0.823,0.774,0.024,2.677206075,1
2021,36740,32801,GENDER_1,0.554263566,0.576791809,0.63322884,0.446196388,0.158305132,0.803,0.056,0.823,0.774,0.024,2.677206075,1
2022,36740,32801,GENDER_0,0.435606061,0.51953125,0.512195122,0.434890805,0.152642414,0.821,0.049,0.833,0.776,0.02,2.677206075,1
2022,36740,32801,GENDER_1,0.576791809,0.63322884,0.597359736,0.434890805,0.152642414,0.821,0.049,0.833,0.776,0.02,2.677206075,1
2017,36740,32803,GENDER_0,0.614942529,0.607594937,0.631205674,0.414020025,0.122633744,0.893,0.033,0.55,0.822,0.033,3.538571175,0
2017,36740,32803,GENDER_1,0.628930818,0.523809524,0.549382716,0.414020025,0.122633744,0.893,0.033,0.55,0.822,0.033,3.538571175,0
2018,36740,32803,GENDER_0,0.607594937,0.631205674,0.654676259,0.414796574,0.11495138,0.913,0.028,0.665,0.852,0.03,3.538571175,0
2018,36740,32803,GENDER_1,0.523809524,0.549382716,0.533333333,0.414796574,0.11495138,0.913,0.028,0.665,0.852,0.03,3.538571175,0
2019,36740,32803,GENDER_0,0.631205674,0.654676259,0.568181818,0.432441908,0.118584573,0.913,0.031,0.746,0.861,0.033,3.538571175,0
2019,36740,32803,GENDER_1,0.549382716,0.533333333,0.565934066,0.432441908,0.118584573,0.913,0.031,0.746,0.861,0.033,3.538571175,0
2020,36740,32803,GENDER_0,0.654676259,0.568181818,0.509933775,0.431571075,0.124173264,0.912,0.03,0.859,0.868,0.028,3.538571175,1
2020,36740,32803,GENDER_1,0.533333333,0.565934066,0.492307692,0.431571075,0.124173264,0.912,0.03,0.859,0.868,0.028,3.538571175,1
2021,36740,32803,GENDER_0,0.568181818,0.509933775,0.472477064,0.432912662,0.12903789,0.897,0.034,0.878,0.845,0.026,3.538571175,1
2021,36740,32803,GENDER_1,0.565934066,0.492307692,0.533653846,0.432912662,0.12903789,0.897,0.034,0.878,0.845,0.026,3.538571175,1
2022,36740,32803,GENDER_0,0.509933775,0.472477064,0.440366972,0.444717884,0.121685433,0.901,0.036,0.897,0.846,0.025,3.538571175,1
2022,36740,32803,GENDER_1,0.492307692,0.533653846,0.528301887,0.444717884,0.121685433,0.901,0.036,0.897,0.846,0.025,3.538571175,1
2017,36740,32804,GENDER_0,0.705,0.635416667,0.632432432,0.43557606,0.130343006,0.886,0.035,0.572,0.824,0.041,3.631382526,0
2017,36740,32804,GENDER_1,0.700598802,0.702857143,0.689655172,0.43557606,0.130343006,0.886,0.035,0.572,0.824,0.041,3.631382526,0
2018,36740,32804,GENDER_0,0.635416667,0.632432432,0.572916667,0.439217565,0.130342446,0.899,0.032,0.68,0.844,0.048,3.631382526,0
2018,36740,32804,GENDER_1,0.702857143,0.689655172,0.584795322,0.439217565,0.130342446,0.899,0.032,0.68,0.844,0.048,3.631382526,0
2019,36740,32804,GENDER_0,0.632432432,0.572916667,0.570588235,0.440513902,0.14168693,0.884,0.04,0.747,0.847,0.038,3.631382526,0
2019,36740,32804,GENDER_1,0.689655172,0.584795322,0.625698324,0.440513902,0.14168693,0.884,0.04,0.747,0.847,0.038,3.631382526,0
2020,36740,32804,GENDER_0,0.572916667,0.570588235,0.581699346,0.447250047,0.137112798,0.91,0.04,0.863,0.851,0.064,3.631382526,1
2020,36740,32804,GENDER_1,0.584795322,0.625698324,0.668874172,0.447250047,0.137112798,0.91,0.04,0.863,0.851,0.064,3.631382526,1
2021,36740,32804,GENDER_0,0.570588235,0.581699346,0.616438356,0.462140246,0.158051477,0.921,0.038,0.886,0.851,0.069,3.631382526,1
2021,36740,32804,GENDER_1,0.625698324,0.668874172,0.564705882,0.462140246,0.158051477,0.921,0.038,0.886,0.851,0.069,3.631382526,1
2022,36740,32804,GENDER_0,0.581699346,0.616438356,0.517730496,0.460189908,0.155465103,0.926,0.037,0.919,0.846,0.071,3.631382526,1
2022,36740,32804,GENDER_1,0.668874172,0.564705882,0.579545455,0.460189908,0.155465103,0.926,0.037,0.919,0.846,0.071,3.631382526,1
2017,36740,32805,GENDER_0,0.711956522,0.68,0.65,0.311417322,0.098709675,0.499,0.041,0.372,0.449,0.024,3.45641082,0
2017,36740,32805,GENDER_1,0.760368664,0.747252747,0.716981132,0.311417322,0.098709675,0.499,0.041,0.372,0.449,0.024,3.45641082,0
2018,36740,32805,GENDER_0,0.68,0.65,0.545454545,0.315970399,0.092870349,0.495,0.038,0.428,0.43,0.029,3.45641082,0
2018,36740,32805,GENDER_1,0.747252747,0.716981132,0.671641791,0.315970399,0.092870349,0.495,0.038,0.428,0.43,0.029,3.45641082,0
2019,36740,32805,GENDER_0,0.65,0.545454545,0.530769231,0.318905472,0.091389886,0.5,0.047,0.462,0.453,0.027,3.45641082,0
2019,36740,32805,GENDER_1,0.716981132,0.671641791,0.6,0.318905472,0.091389886,0.5,0.047,0.462,0.453,0.027,3.45641082,0
2020,36740,32805,GENDER_0,0.545454545,0.530769231,0.503030303,0.278407109,0.07493781,0.517,0.051,0.581,0.454,0.027,3.45641082,1
2020,36740,32805,GENDER_1,0.671641791,0.6,0.643939394,0.278407109,0.07493781,0.517,0.051,0.581,0.454,0.027,3.45641082,1
2021,36740,32805,GENDER_0,0.530769231,0.503030303,0.55483871,0.280707629,0.070447006,0.556,0.059,0.591,0.426,0.039,3.45641082,1
2021,36740,32805,GENDER_1,0.6,0.643939394,0.65,0.280707629,0.070447006,0.556,0.059,0.591,0.426,0.039,3.45641082,1
2022,36740,32805,GENDER_0,0.503030303,0.55483871,0.477011494,0.279307485,0.082613308,0.628,0.053,0.693,0.491,0.049,3.45641082,1
2022,36740,32805,GENDER_1,0.643939394,0.65,0.603174603,0.279307485,0.082613308,0.628,0.053,0.693,0.491,0.049,3.45641082,1
2017,36740,32806,GENDER_0,0.657142857,0.624277457,0.61875,0.38049474,0.109766394,0.849,0.032,0.483,0.757,0.024,3.597768116,0
2017,36740,32806,GENDER_1,0.765432099,0.729559748,0.703703704,0.38049474,0.109766394,0.849,0.032,0.483,0.757,0.024,3.597768116,0
2018,36740,32806,GENDER_0,0.624277457,0.61875,0.590361446,0.385515039,0.105776238,0.853,0.034,0.6,0.769,0.029,3.597768116,0
2018,36740,32806,GENDER_1,0.729559748,0.703703704,0.702247191,0.385515039,0.105776238,0.853,0.034,0.6,0.769,0.029,3.597768116,0
2019,36740,32806,GENDER_0,0.61875,0.590361446,0.634482759,0.393084582,0.114448051,0.857,0.028,0.72,0.792,0.031,3.597768116,0
2019,36740,32806,GENDER_1,0.703703704,0.702247191,0.660377358,0.393084582,0.114448051,0.857,0.028,0.72,0.792,0.031,3.597768116,0
2020,36740,32806,GENDER_0,0.590361446,0.634482759,0.607142857,0.402593269,0.102926609,0.871,0.037,0.812,0.808,0.032,3.597768116,1
2020,36740,32806,GENDER_1,0.702247191,0.660377358,0.555555556,0.402593269,0.102926609,0.871,0.037,0.812,0.808,0.032,3.597768116,1
2021,36740,32806,GENDER_0,0.634482759,0.607142857,0.609022556,0.424801599,0.1195604,0.876,0.037,0.843,0.81,0.035,3.597768116,1
2021,36740,32806,GENDER_1,0.660377358,0.555555556,0.540540541,0.424801599,0.1195604,0.876,0.037,0.843,0.81,0.035,3.597768116,1
2022,36740,32806,GENDER_0,0.607142857,0.609022556,0.609375,0.418963975,0.115569956,0.882,0.039,0.897,0.829,0.036,3.597768116,1
2022,36740,32806,GENDER_1,0.555555556,0.540540541,0.54248366,0.418963975,0.115569956,0.882,0.039,0.897,0.829,0.036,3.597768116,1
2017,36740,32814,GENDER_0,0.595041322,0.549407115,0.569444444,0.461341669,0.127835048,0.968,0.075,0.663,0.935,0.017,3.806051997,0
2017,36740,32814,GENDER_1,0.660958904,0.573943662,0.563829787,0.461341669,0.127835048,0.968,0.075,0.663,0.935,0.017,3.806051997,0
2018,36740,32814,GENDER_0,0.549407115,0.569444444,0.570731707,0.460435042,0.107293547,0.992,0.085,0.701,0.93,0.005,3.806051997,0
2018,36740,32814,GENDER_1,0.573943662,0.563829787,0.49044586,0.460435042,0.107293547,0.992,0.085,0.701,0.93,0.005,3.806051997,0
2019,36740,32814,GENDER_0,0.569444444,0.570731707,0.477777778,0.46973129,0.13509898,0.989,0.082,0.83,0.941,0.014,3.806051997,0
2019,36740,32814,GENDER_1,0.563829787,0.49044586,0.576923077,0.46973129,0.13509898,0.989,0.082,0.83,0.941,0.014,3.806051997,0
2020,36740,32814,GENDER_0,0.570731707,0.477777778,0.315384615,0.452775785,0.126512359,0.99,0.062,0.908,0.966,0.012,3.806051997,1
2020,36740,32814,GENDER_1,0.49044586,0.576923077,0.429864253,0.452775785,0.126512359,0.99,0.062,0.908,0.966,0.012,3.806051997,1
2021,36740,32814,GENDER_0,0.477777778,0.315384615,0.353333333,0.426650938,0.137707945,0.997,0.073,0.923,0.974,0.008,3.806051997,1
2021,36740,32814,GENDER_1,0.576923077,0.429864253,0.558558559,0.426650938,0.137707945,0.997,0.073,0.923,0.974,0.008,3.806051997,1
2022,36740,32814,GENDER_0,0.315384615,0.353333333,0.38071066,0.427298369,0.136726964,0.996,0.074,0.939,0.951,0.013,3.806051997,1
2022,36740,32814,GENDER_1,0.429864253,0.558558559,0.522633745,0.427298369,0.136726964,0.996,0.074,0.939,0.951,0.013,3.806051997,1
2017,36740,32839,GENDER_0,0.740614334,0.700704225,0.701818182,0.287822724,0.062620903,0.72,0.028,0.415,0.623,0.027,3.830427611,0
2017,36740,32839,GENDER_1,0.743362832,0.69,0.708108108,0.287822724,0.062620903,0.72,0.028,0.415,0.623,0.027,3.830427611,0
2018,36740,32839,GENDER_0,0.700704225,0.701818182,0.675373134,0.284431799,0.055233549,0.708,0.035,0.522,0.63,0.029,3.830427611,0
2018,36740,32839,GENDER_1,0.69,0.708108108,0.640718563,0.284431799,0.055233549,0.708,0.035,0.522,0.63,0.029,3.830427611,0
2019,36740,32839,GENDER_0,0.701818182,0.675373134,0.68442623,0.283968922,0.063388957,0.699,0.033,0.632,0.638,0.035,3.830427611,0
2019,36740,32839,GENDER_1,0.708108108,0.640718563,0.695652174,0.283968922,0.063388957,0.699,0.033,0.632,0.638,0.035,3.830427611,0
2020,36740,32839,GENDER_0,0.675373134,0.68442623,0.725409836,0.268205644,0.052464687,0.718,0.041,0.75,0.664,0.036,3.830427611,1
2020,36740,32839,GENDER_1,0.640718563,0.695652174,0.666666667,0.268205644,0.052464687,0.718,0.041,0.75,0.664,0.036,3.830427611,1
2021,36740,32839,GENDER_0,0.68442623,0.725409836,0.757281553,0.282356447,0.051709905,0.699,0.037,0.771,0.65,0.045,3.830427611,1
2021,36740,32839,GENDER_1,0.695652174,0.666666667,0.652173913,0.282356447,0.051709905,0.699,0.037,0.771,0.65,0.045,3.830427611,1
2022,36740,32839,GENDER_0,0.725409836,0.757281553,0.74375,0.29601891,0.066686874,0.703,0.042,0.804,0.683,0.042,3.830427611,1
2022,36740,32839,GENDER_1,0.666666667,0.652173913,0.547945205,0.29601891,0.066686874,0.703,0.042,0.804,0.683,0.042,3.830427611,1
2017,37340,32907,GENDER_0,0.634782609,0.648148148,0.548076923,0.347848812,0.074780648,0.861,0.026,0.502,0.782,0.031,3.442823688,0
2017,37340,32907,GENDER_1,0.695652174,0.694214876,0.610619469,0.347848812,0.074780648,0.861,0.026,0.502,0.782,0.031,3.442823688,0
