year,cbsa,GEO_ID,CONTROL,LAG_2,LAG_1,TARGET,REMOTE,REMOTE_PPL,Computer,WirelessDevice,Cellular,CableFiber,SatelliteInternet,dist_to_cbd,covid
2019,49340,1605,HOUSE_1,0.834123223,0.807453416,0.827586207,0.359288517,0.086692568,0.638,0.037,0.614,0.628,0.025,3.485681557,0
2020,49340,1605,HOUSE_0,0.85915493,0.833333333,0.885245902,0.356694265,0.081596785,0.637,0.041,0.696,0.655,0.026,3.485681557,1
2020,49340,1605,HOUSE_1,0.807453416,0.827586207,0.8125,0.356694265,0.081596785,0.637,0.041,0.696,0.655,0.026,3.485681557,1
2021,49340,1605,HOUSE_0,0.833333333,0.885245902,0.813333333,0.369200542,0.087162317,0.669,0.043,0.75,0.69,0.028,3.485681557,1
2021,49340,1605,HOUSE_1,0.827586207,0.8125,0.762195122,0.369200542,0.087162317,0.669,0.043,0.75,0.69,0.028,3.485681557,1
2022,49340,1605,HOUSE_0,0.885245902,0.813333333,0.8,0.365195171,0.064535088,0.698,0.044,0.776,0.73,0.031,3.485681557,1
2022,49340,1605,HOUSE_1,0.8125,0.762195122,0.738562092,0.365195171,0.064535088,0.698,0.044,0.776,0.73,0.031,3.485681557,1
2017,49340,1606,HOUSE_0,0.8,0.744186047,0.581395349,0.393502121,0.118600216,0.817,0.042,0.484,0.763,0.027,3.758862817,0
2017,49340,1606,HOUSE_1,0.76969697,0.70212766,0.644295302,0.393502121,0.118600216,0.817,0.042,0.484,0.763,0.027,3.758862817,0
2018,49340,1606,HOUSE_0,0.744186047,0.581395349,0.657894737,0.393015767,0.118270798,0.81,0.036,0.567,0.748,0.037,3.758862817,0
2018,49340,1606,HOUSE_1,0.70212766,0.644295302,0.588235294,0.393015767,0.118270798,0.81,0.036,0.567,0.748,0.037,3.758862817,0
2019,49340,1606,HOUSE_0,0.581395349,0.657894737,0.68,0.389727269,0.104812397,0.792,0.04,0.673,0.735,0.031,3.758862817,0
2019,49340,1606,HOUSE_1,0.644295302,0.588235294,0.666666667,0.389727269,0.104812397,0.792,0.04,0.673,0.735,0.031,3.758862817,0
2020,49340,1606,HOUSE_0,0.657894737,0.68,0.396551724,0.404901377,0.093943607,0.798,0.045,0.773,0.744,0.042,3.758862817,1
2020,49340,1606,HOUSE_1,0.588235294,0.666666667,0.611111111,0.404901377,0.093943607,0.798,0.045,0.773,0.744,0.042,3.758862817,1
2021,49340,1606,HOUSE_0,0.68,0.396551724,0.342465753,0.42021233,0.08074328,0.829,0.041,0.818,0.777,0.038,3.758862817,1
2021,49340,1606,HOUSE_1,0.666666667,0.611111111,0.496183206,0.42021233,0.08074328,0.829,0.041,0.818,0.777,0.038,3.758862817,1
2022,49340,1606,HOUSE_0,0.396551724,0.342465753,0.4,0.419743847,0.07783611,0.814,0.044,0.808,0.761,0.034,3.758862817,1
2022,49340,1606,HOUSE_1,0.611111111,0.496183206,0.504901961,0.419743847,0.07783611,0.814,0.044,0.808,0.761,0.034,3.758862817,1
2017,49340,1608,HOUSE_0,0.644058006,0.655302926,1,0.379688349,0.099865034,0.563,0.093,0.393,0.52,0.024,2.350723961,0
2017,49340,1608,HOUSE_1,0.742857143,0.752941176,0.51497006,0.379688349,0.099865034,0.563,0.093,0.393,0.52,0.024,2.350723961,0
2018,49340,1608,HOUSE_0,0.655302926,1,1,0.344746678,0.076433113,0.583,0.08,0.56,0.554,0.024,2.350723961,0
2018,49340,1608,HOUSE_1,0.752941176,0.51497006,0.591715976,0.344746678,0.076433113,0.583,0.08,0.56,0.554,0.024,2.350723961,0
2019,49340,1608,HOUSE_0,1,1,1,0.329343488,0.054991535,0.568,0.075,0.61,0.575,0.026,2.350723961,0
2019,49340,1608,HOUSE_1,0.51497006,0.591715976,0.661458333,0.329343488,0.054991535,0.568,0.075,0.61,0.575,0.026,2.350723961,0
2020,49340,1608,HOUSE_0,1,1,0.346153846,0.334517061,0.059239606,0.685,0.096,0.744,0.674,0.015,2.350723961,1
2020,49340,1608,HOUSE_1,0.591715976,0.661458333,0.657754011,0.334517061,0.059239606,0.685,0.096,0.744,0.674,0.015,2.350723961,1
2021,49340,1608,HOUSE_0,1,0.346153846,0.362068966,0.309172155,0.068456371,0.782,0.077,0.857,0.735,0.014,2.350723961,1
2021,49340,1608,HOUSE_1,0.661458333,0.657754011,0.731861199,0.309172155,0.068456371,0.782,0.077,0.857,0.735,0.014,2.350723961,1
2022,49340,1608,HOUSE_0,0.346153846,0.362068966,0,0.331062876,0.054341033,0.769,0.069,0.85,0.731,0.048,2.350723961,1
2022,49340,1608,HOUSE_1,0.657754011,0.731861199,0.640625,0.331062876,0.054341033,0.769,0.069,0.85,0.731,0.048,2.350723961,1
2017,49340,1609,HOUSE_0,0.317073171,0.176470588,0.352941176,0.408405237,0.088160134,0.752,0.042,0.455,0.688,0.023,3.532368827,0
2017,49340,1609,HOUSE_1,0.648351648,0.67,0.660194175,0.408405237,0.088160134,0.752,0.042,0.455,0.688,0.023,3.532368827,0
2018,49340,1609,HOUSE_0,0.176470588,0.352941176,0.340909091,0.409495651,0.091223351,0.732,0.037,0.558,0.657,0.023,3.532368827,0
